longitude,latitude,potential
-118.465550,34.167997,4.01502404e+04
-118.629367,34.168033,1.96743064e+04
-118.924992,34.168119,4.67109466e+03
-119.163919,34.168132,3.00616031e+04
-118.272866,34.168225,4.79332632e+04
-119.182195,34.168227,4.43801031e+04
-118.947049,34.168237,3.21020269e+03
-118.455602,34.168597,5.61100084e+04
-117.301452,34.169242,9.58666683e+03
-118.367614,34.169319,9.56436423e+04
-118.291011,34.169646,6.50952017e+04
-118.208480,34.169687,1.95473901e+04
-118.538156,34.170149,4.68940508e+04
-118.444236,34.170180,5.82465919e+04
-118.400157,34.170394,8.49923028e+04
-118.076348,34.170503,1.20287355e+04
-118.049622,34.170721,1.03246275e+04
-117.284373,34.170730,9.65152094e+03
-116.158084,34.171478,8.44875879e+01
-118.311613,34.171494,4.32330452e+04
-117.332426,34.171818,7.33525508e+03
-119.189654,34.171984,3.80381783e+04
-118.352851,34.172194,6.06834827e+04
-118.123562,34.172235,3.74651792e+04
-118.323566,34.172324,4.01456061e+04
-118.249611,34.172424,3.77386956e+04
-118.435692,34.172614,7.55072128e+04
-118.613663,34.172838,2.57317761e+04
-118.890134,34.172946,5.97520989e+03
-118.600405,34.173230,2.30113737e+04
-118.289422,34.173257,6.69312747e+04
-118.427323,34.173381,6.01316325e+04
-118.137550,34.173552,4.16270685e+04
-119.150545,34.173696,1.78092084e+04
-118.111036,34.173735,2.66311615e+04
-118.374554,34.174000,8.61134143e+04
-118.580600,34.174246,2.32322308e+04
-118.408986,34.174258,5.69245148e+04
-118.343274,34.174259,4.41928183e+04
-118.271729,34.174337,5.47315470e+04
-118.458180,34.174587,6.03500493e+04
-118.511592,34.174696,4.15154116e+04
-118.502323,34.174709,3.10625855e+04
-118.156984,34.174999,3.09618569e+04
-118.146560,34.175046,3.67909777e+04
-118.525365,34.175157,5.46408542e+04
-118.392301,34.175166,7.85473718e+04
-118.364893,34.175814,8.26018485e+04
-118.775673,34.175885,4.46212606e+03
-118.382824,34.175890,1.08058911e+05
-118.533288,34.175897,5.18934412e+04
-118.845574,34.175931,5.53469631e+03
-118.288314,34.176255,9.44714662e+04
-118.538379,34.176419,5.31143614e+04
-118.635389,34.176983,1.93424750e+04
-117.301295,34.177080,1.06048238e+04
-118.654178,34.177593,9.95035885e+03
-118.375658,34.177605,9.52800258e+04
-118.970652,34.177731,2.01072748e+03
-118.554838,34.177749,3.36433272e+04
-117.319132,34.178314,6.74959755e+03
-119.182730,34.178327,3.45458951e+04
-118.298927,34.178702,4.15279298e+04
-118.401656,34.178803,7.40440520e+04
-119.210176,34.178812,2.19947285e+04
-119.155425,34.178861,2.23557698e+04
-118.438345,34.179000,9.18376774e+04
-118.922154,34.179031,6.02501019e+03
-118.830982,34.179645,4.29922094e+03
-119.172205,34.179678,3.85467782e+04
-118.904028,34.180515,5.02103516e+03
-118.115221,34.180663,2.56004417e+04
-118.284131,34.180891,8.16874221e+04
-118.383595,34.180945,1.03754185e+05
-118.610386,34.181229,3.09093664e+04
-118.331017,34.181461,3.65751346e+04
-118.418045,34.181760,7.54700914e+04
-118.304638,34.182000,4.58533036e+04
-119.191191,34.182203,3.80358453e+04
-118.426543,34.182592,1.07176544e+05
-118.753284,34.182807,3.08097916e+03
-118.588016,34.182854,3.67854877e+04
-118.364531,34.183087,6.92568790e+04
-118.868404,34.183124,6.82360749e+03
-118.528956,34.183194,4.91141782e+04
-118.453041,34.183355,7.77508575e+04
-118.803739,34.183362,4.56990874e+03
-118.435433,34.183674,1.00231001e+05
-118.354062,34.183769,4.52364360e+04
-118.442743,34.183980,8.89240114e+04
-118.343085,34.184074,4.65170687e+04
-118.409161,34.184374,7.02468944e+04
-118.375046,34.184375,9.03081230e+04
-118.140894,34.184381,2.58436943e+04
-118.942528,34.184818,3.25094494e+03
-118.384308,34.184848,1.33229734e+05
-118.607090,34.184884,4.43333021e+04
-118.223666,34.184907,1.57214623e+04
-118.458125,34.184995,1.11215916e+05
-119.201195,34.185224,3.32005432e+04
-118.543422,34.185297,5.37845155e+04
-118.297863,34.185665,4.42855649e+04
-119.183208,34.186080,3.74491294e+04
-118.160195,34.186694,2.00735438e+04
-118.391035,34.186853,7.74566401e+04
-119.235090,34.186913,6.36309502e+03
-118.560189,34.186962,4.82694058e+04
-118.309987,34.187340,6.09841211e+04
-118.458375,34.188210,9.70341695e+04
-118.383900,34.188440,1.19783169e+05
-118.425413,34.188499,8.31079238e+04
-119.214939,34.188837,1.46064998e+04
-116.388269,34.189027,9.47276426e+01
-118.636615,34.189225,2.02451787e+04
-118.618541,34.189375,4.20849431e+04
-118.627746,34.189885,3.07070797e+04
-118.470380,34.189950,8.33989593e+04
-118.653410,34.190003,1.17668517e+04
-118.444358,34.190350,1.04919897e+05
-118.494829,34.190363,4.87724195e+04
-118.548118,34.190408,5.12329198e+04
-114.217092,34.190525,1.07907446e+01
-118.435230,34.190563,1.05179717e+05
-118.882449,34.190581,8.12737060e+03
-118.304920,34.190641,3.61980026e+04
-118.478062,34.190654,7.23404912e+04
-118.366522,34.190826,6.19090883e+04
-118.527651,34.190977,5.33015445e+04
-118.483928,34.191058,7.10167107e+04
-118.238825,34.191658,1.59546893e+04
-118.119724,34.191699,1.66785152e+04
-118.591042,34.191825,4.77154083e+04
-118.375202,34.192037,7.78511717e+04
-118.383643,34.192070,1.16006224e+05
-118.610366,34.192185,4.13636432e+04
-118.917386,34.192202,5.33754244e+03
-118.582184,34.192310,5.03051524e+04
-118.460067,34.192337,1.25475793e+05
-118.513850,34.192535,4.14878963e+04
-118.319056,34.192655,4.29525920e+04
-118.776502,34.192842,3.70635119e+03
-117.348196,34.193327,3.52818316e+03
-118.850057,34.193358,6.22167350e+03
-119.200439,34.193483,2.47873407e+04
-118.157211,34.194212,1.78674263e+04
-119.187798,34.194313,3.60692837e+04
-118.326726,34.194607,3.91813925e+04
-118.340568,34.194635,3.42262795e+04
-118.427478,34.194850,1.11782133e+05
-118.406307,34.194902,1.00944765e+05
-118.394298,34.194973,8.73855815e+04
-118.416333,34.195231,1.15198879e+05
-118.390609,34.195325,1.07108165e+05
-118.166568,34.195406,1.55279218e+04
-118.198329,34.195520,1.44567876e+04
-118.479934,34.195534,8.58540915e+04
-118.557771,34.195948,6.30022252e+04
-118.866384,34.196089,7.99323825e+03
-118.411794,34.196174,7.33292790e+04
-118.507952,34.196402,4.68172990e+04
-118.571326,34.196423,4.96248900e+04
-118.487267,34.196498,5.58318706e+04
-118.452837,34.196853,8.85196176e+04
-118.468782,34.196949,7.58433743e+04
-118.138030,34.197331,1.64555176e+04
-118.435213,34.197371,1.01151186e+05
-118.599005,34.197499,4.96668629e+04
-118.461061,34.197572,9.69009783e+04
-118.527046,34.197857,5.25033080e+04
-118.444014,34.198007,1.13294274e+05
-118.548861,34.198118,5.97145460e+04
-118.421829,34.198325,8.53589549e+04
-119.167126,34.198911,3.56360855e+04
-118.882464,34.199186,1.00726770e+04
-118.480592,34.199451,9.67183630e+04
-118.399560,34.199633,9.46284273e+04
-118.539827,34.199633,4.64827902e+04
-118.357536,34.199715,4.92272461e+04
-118.318417,34.199728,2.84980927e+04
-118.901226,34.199837,6.53744356e+03
-118.497469,34.201741,4.51059773e+04
-118.585787,34.202185,9.94137513e+04
-118.332983,34.202185,2.83135469e+04
-118.646614,34.202424,1.37989775e+04
-118.590758,34.202720,8.79377695e+04
-118.613121,34.203364,3.47619695e+04
-118.630494,34.203447,2.16352867e+04
-119.155969,34.203461,1.35569128e+04
-118.153220,34.203695,1.56396224e+04
-119.172538,34.203731,1.78908735e+04
-118.548773,34.203836,6.47949824e+04
-118.435441,34.203871,9.10919536e+04
-119.185698,34.203892,3.32302752e+04
-118.444940,34.203901,9.98353202e+04
-118.594410,34.203922,8.95114092e+04
-118.384045,34.204067,8.43641937e+04
-118.558206,34.204098,5.06036457e+04
-118.429476,34.204455,8.25601673e+04
-118.452816,34.204580,1.04294789e+05
-118.374591,34.204594,6.55696732e+04
-117.117039,34.204714,7.30296180e+02
-118.570190,34.204767,6.16201490e+04
-118.509760,34.204878,3.59999080e+04
-118.601216,34.204941,8.12967834e+04
-118.527833,34.205067,4.78285530e+04
-118.366976,34.205231,4.94893123e+04
-118.316163,34.205306,3.10410794e+04
-118.468812,34.205496,7.82522000e+04
-118.578273,34.205554,7.03577796e+04
-118.478156,34.205856,6.55280950e+04
-118.459815,34.206296,9.62210981e+04
-118.391933,34.206305,6.45519445e+04
-118.194679,34.206713,1.07803760e+04
-119.023676,34.208858,3.86743230e+03
-118.349582,34.209918,3.58218660e+04
-118.877041,34.210568,9.27896554e+03
-118.228067,34.210936,1.21316597e+04
-117.209933,34.210949,1.61171379e+03
-118.372062,34.211061,7.71582578e+04
-118.575814,34.211132,6.33763086e+04
-118.239036,34.211348,1.64643793e+04
-118.392681,34.211349,8.24518792e+04
-118.602869,34.211523,5.78763051e+04
-118.860851,34.211568,7.78503804e+03
-118.401611,34.211609,5.89772250e+04
-118.652060,34.211892,1.17710905e+04
-119.150204,34.211923,1.27533197e+04
-118.590776,34.212689,4.98379636e+04
-117.378091,34.212762,2.25566643e+03
-118.827129,34.212878,5.81451105e+03
-118.411438,34.213069,6.41114878e+04
-118.190717,34.213301,1.17696355e+04
-118.383656,34.213374,4.64686714e+04
-119.186317,34.213640,2.15028826e+04
-118.632540,34.213656,2.15064878e+04
-118.539019,34.213822,4.51735222e+04
-119.200606,34.213868,1.68961979e+04
-118.344154,34.213870,2.58271830e+04
-118.554696,34.213975,4.97383522e+04
-118.532410,34.213985,5.71296917e+04
-118.620501,34.214339,3.16940903e+04
-118.609919,34.214356,5.20297914e+04
-118.371287,34.214403,5.94164868e+04
-118.845209,34.214573,6.33581038e+03
-118.505649,34.214711,4.32412718e+04
-118.567152,34.214721,5.08098048e+04
-118.419263,34.214860,6.12384374e+04
-118.522928,34.214888,4.91907174e+04
-118.451982,34.215397,1.26008996e+05
-118.514095,34.215455,4.88132195e+04
-119.168441,34.215885,2.01100282e+04
-118.358495,34.216787,3.51179738e+04
-118.439930,34.217087,9.24644988e+04
-118.578429,34.217219,6.37870321e+04
-118.431606,34.217232,6.60897506e+04
-118.391614,34.217820,5.70098719e+04
-118.371893,34.218285,8.13363850e+04
-118.463036,34.218287,1.21688062e+05
-118.603059,34.218390,4.54473214e+04
-118.454928,34.218509,1.52495983e+05
-118.468957,34.218919,1.01078570e+05
-117.098671,34.219260,6.02379444e+02
-118.674546,34.220066,6.04515205e+03
-118.241417,34.220655,1.32789127e+04
-118.825517,34.221240,4.10298554e+03
-118.878549,34.221319,6.34673018e+03
-119.055972,34.221453,6.70631537e+03
-118.401952,34.221487,5.63341255e+04
-118.989997,34.221744,2.91914690e+03
-118.220190,34.222010,1.22601287e+04
-118.426501,34.222131,6.55022268e+04
-118.638686,34.222412,1.62825286e+04
-119.190506,34.222780,2.07743990e+04
-119.033628,34.223144,8.98084361e+03
-118.455688,34.223198,1.94685390e+05
-118.888752,34.223293,5.86562540e+03
-119.183232,34.223327,1.90505288e+04
-118.593441,34.223744,4.20391153e+04
-119.205481,34.224001,1.69569401e+04
-118.531732,34.224204,4.02232476e+04
-118.470337,34.224238,1.40159872e+05
-118.514495,34.224323,3.61368919e+04
-118.540970,34.224517,5.40989312e+04
-118.450666,34.224555,1.47561299e+05
-118.356468,34.224718,2.99463984e+04
-118.584507,34.225061,4.42323931e+04
-118.365410,34.225111,3.70495283e+04
-118.563158,34.225193,3.34861852e+04
-118.463953,34.225367,1.48889740e+05
-119.135013,34.225400,7.52041449e+03
-118.612699,34.225611,2.89139287e+04
-118.601788,34.226039,4.04161920e+04
-118.549728,34.226153,3.86039384e+04
-118.455707,34.226428,1.90832500e+05
-118.857505,34.226445,6.66131858e+03
-118.303403,34.226689,1.20831686e+04
-116.056353,34.227198,6.32013886e+01
-118.395423,34.227382,4.28473761e+04
-119.060905,34.227703,6.70970645e+03
-118.441387,34.228246,1.15521643e+05
-118.479584,34.228692,6.71776619e+04
-118.240158,34.228841,1.43374277e+04
-119.044408,34.228968,6.91671359e+03
-118.255875,34.229020,1.22723392e+04
-119.007711,34.229434,5.35541868e+03
-118.643259,34.229464,1.32398724e+04
-118.490601,34.229822,4.69461551e+04
-118.452050,34.229855,2.24547772e+05
-118.470654,34.230105,1.11082557e+05
-118.463042,34.230156,2.05350075e+05
-118.586691,34.230255,3.22372040e+04
-119.184760,34.230898,2.67806863e+04
-118.447528,34.230960,2.21544574e+05
-118.455344,34.231566,1.94809003e+05
-118.418313,34.232577,5.24547814e+04
-118.989363,34.232968,3.66713295e+03
-119.031383,34.233385,1.03673164e+04
-118.430398,34.233511,7.02438051e+04
-118.451982,34.233609,2.08220287e+05
-118.471173,34.233707,1.50755386e+05
-118.463203,34.233789,1.67628176e+05
-119.020805,34.234086,8.12677086e+03
-118.536237,34.234095,3.43370888e+04
-118.393519,34.234332,3.92537771e+04
-119.081276,34.234780,3.45350644e+03
-119.160943,34.235306,9.43367886e+03
-117.269044,34.236260,1.37203015e+03
-118.446084,34.237271,1.38072485e+05
-118.403908,34.237537,3.62029924e+04
-118.372165,34.237546,2.26287643e+04
-118.462205,34.238427,1.53030047e+05
-119.185570,34.238633,1.68110188e+04
-118.236528,34.238639,1.31317436e+04
-119.062802,34.238702,6.27993435e+03
-118.648840,34.238727,9.52645933e+03
-118.452750,34.238753,1.34598538e+05
-116.866414,34.239030,2.66239014e+02
-118.498570,34.239157,3.69808073e+04
-118.349745,34.239378,1.42320583e+04
-118.511412,34.239422,3.98425553e+04
-117.207976,34.239497,1.08659635e+03
-118.469558,34.240372,9.29364596e+04
-118.801983,34.240400,5.02861393e+03
-119.042597,34.240409,9.55720948e+03
-118.435696,34.240553,9.10652744e+04
-118.447818,34.240725,1.57572725e+05
-117.304638,34.240906,1.40716800e+03
-118.548920,34.240925,2.76533437e+04
-118.255886,34.241232,1.00055840e+04
-118.478576,34.241284,6.61981151e+04
-116.906609,34.241560,3.53381640e+02
-118.489845,34.241649,4.32873564e+04
-119.173645,34.241913,1.18807075e+04
-116.933992,34.242174,3.81675836e+02
-118.934744,34.243195,2.17555587e+03
-118.537100,34.243645,3.98712628e+04
-118.521970,34.244184,4.50582219e+04
-118.610292,34.244404,1.51065341e+04
-117.275895,34.244743,1.40132828e+03
-118.419865,34.245170,8.27019347e+04
-118.449486,34.245235,1.06810401e+05
-118.289550,34.245614,1.66097822e+04
-116.826143,34.245824,2.32616205e+02
-118.270994,34.245913,1.31724481e+04
-118.525754,34.246060,3.41948920e+04
-118.761487,34.246153,6.79534045e+03
-118.574424,34.246343,2.41287406e+04
-118.460659,34.246372,8.20055523e+04
-118.441233,34.246438,7.61223690e+04
-118.416118,34.246499,7.43294053e+04
-116.885993,34.246560,7.04765449e+02
-118.429109,34.246626,7.75473173e+04
-118.558599,34.247611,2.63434138e+04
-119.023524,34.249359,3.75220981e+03
-118.412292,34.250716,6.41913204e+04
-118.282327,34.251142,1.07863330e+04
-118.605510,34.252911,1.52560653e+04
-118.465747,34.253272,5.43210179e+04
-118.290013,34.253359,1.78109613e+04
-118.590093,34.253381,1.54576964e+04
-118.535198,34.253389,3.11534068e+04
-118.573803,34.253475,2.03066130e+04
-118.515610,34.253550,2.84844859e+04
-118.786978,34.253590,7.81531752e+03
-116.804316,34.253794,1.97181978e+02
-118.481429,34.253832,4.37959232e+04
-117.551054,34.254315,9.72791108e+02
-118.442663,34.254694,7.27031720e+04
-117.219672,34.254935,9.71839728e+02
-119.203491,34.255674,9.94448498e+03
-118.426042,34.255690,1.06634770e+05
-118.312358,34.256193,1.15542779e+04
-118.402714,34.256534,4.41293599e+04
-118.356358,34.256616,1.23555284e+04
-118.433024,34.257555,7.82458533e+04
-118.422263,34.257795,8.77372994e+04
-118.452904,34.258737,5.14318459e+04
-118.807863,34.259001,4.69534257e+03
-118.292918,34.259055,1.41829029e+04
-118.765981,34.259178,1.17568755e+04
-118.497296,34.259588,2.99466017e+04
-119.268191,34.259629,5.38775309e+03
-118.711726,34.259787,6.86002872e+03
-118.779442,34.259825,1.05535896e+04
-118.419368,34.260280,8.99821153e+04
-118.518790,34.260797,3.24960941e+04
-118.601258,34.260890,1.31305205e+04
-118.750443,34.261259,1.45413050e+04
-116.848611,34.261324,3.13107515e+02
-119.193133,34.261388,9.23660976e+03
-118.464595,34.261505,4.39119614e+04
-118.481467,34.261743,3.44978628e+04
-118.307572,34.263373,1.12121881e+04
-118.548062,34.263581,2.09846134e+04
-118.429086,34.263713,6.04037256e+04
-118.586369,34.263745,1.62055329e+04
-118.405053,34.263869,4.17688832e+04
-118.567957,34.264065,1.73992082e+04
-119.220363,34.264381,8.82539910e+03
-118.900102,34.264404,3.23542944e+03
-118.611356,34.265322,1.07600875e+04
-117.181605,34.265401,6.89210415e+02
-116.413719,34.265564,7.00244934e+01
-118.198884,34.265820,3.44871132e+03
-119.255945,34.266171,4.82635438e+03
-118.432308,34.266435,7.52550099e+04
-118.290785,34.266714,1.62668090e+04
-118.534623,34.267433,2.10044851e+04
-119.205672,34.267496,1.07961107e+04
-119.170655,34.267791,8.81444930e+03
-118.332581,34.268172,7.49710881e+03
-118.876188,34.268185,6.82335497e+03
-118.415389,34.268228,6.42600726e+04
-118.494967,34.268237,3.38726943e+04
-118.729758,34.268245,1.36453059e+04
-118.513608,34.268255,2.54331431e+04
-118.665165,34.268353,6.17229294e+03
-118.753345,34.268453,1.22561229e+04
-118.371924,34.268645,1.42262993e+04
-118.770857,34.268671,1.39673333e+04
-118.456270,34.268987,4.25509846e+04
-118.684266,34.269348,6.82044683e+03
-118.889970,34.269536,3.78381821e+03
-118.307270,34.269903,1.80774993e+04
-116.886315,34.270280,2.65214441e+02
-118.791636,34.270373,5.45358975e+03
-119.239471,34.270781,6.25065451e+03
-114.122574,34.271270,1.48953991e+01
-118.480095,34.271281,3.64584678e+04
-118.398668,34.272717,3.85378210e+04
-118.419010,34.273076,6.25357279e+04
-119.222429,34.273393,1.45480729e+04
-119.178814,34.273461,7.25424226e+03
-116.616939,34.274028,8.60207774e+01
-118.444168,34.274133,4.30191149e+04
-119.272513,34.274503,4.39240682e+03
-118.507436,34.274608,2.60659425e+04
-118.462284,34.274642,4.18066643e+04
-118.406267,34.275025,5.41571944e+04
-118.673088,34.275707,5.78779441e+03
-118.736100,34.275764,9.86626148e+03
-119.211470,34.276114,8.44252695e+03
-118.891491,34.276380,8.31370028e+03
-118.724332,34.276803,8.75330006e+03
-118.752302,34.276837,1.52583865e+04
-118.475644,34.277023,3.52169584e+04
-118.706434,34.277419,1.08006409e+04
-118.428643,34.277523,5.13542583e+04
-119.160696,34.277650,5.68951175e+03
-119.251952,34.277753,6.22075160e+03
-119.035019,34.278023,1.78442603e+03
-118.687581,34.278271,6.90642981e+03
-118.767859,34.278285,9.63951506e+03
-119.289913,34.278902,8.19206857e+03
-118.411160,34.279332,4.66488028e+04
-118.493928,34.279762,2.53897691e+04
-118.541598,34.279766,1.78685379e+04
-118.554729,34.280066,1.81112402e+04
-118.380459,34.280515,1.67172502e+04
-118.301372,34.280854,1.01941568e+04
-119.187866,34.281142,9.21551120e+03
-118.867274,34.281410,4.88876446e+03
-118.446699,34.281519,4.88571337e+04
-118.878571,34.281754,2.99133273e+03
-119.227209,34.281948,1.07307844e+04
-118.392536,34.282457,3.01146641e+04
-119.271421,34.282727,9.08368516e+03
-119.287881,34.283335,3.01803009e+03
-118.579023,34.283404,1.00791410e+04
-118.403375,34.283877,2.74460491e+04
-118.506998,34.285520,2.10429672e+04
-118.538982,34.285619,1.98622399e+04
-118.416374,34.285760,3.71102690e+04
-119.147882,34.286985,4.38034847e+03
-118.440380,34.287390,4.79420032e+04
-118.707495,34.287438,7.59728821e+03
-118.492491,34.289166,2.06264489e+04
-118.475095,34.289327,2.98201763e+04
-118.678541,34.289478,6.79477576e+03
-118.459964,34.289604,4.81011793e+04
-118.563671,34.289618,1.07434995e+04
-119.210184,34.289954,8.21639061e+03
-118.735809,34.290217,6.96569904e+03
-118.435571,34.290422,5.06900338e+04
-118.620134,34.290561,5.21158221e+03
-118.519771,34.290682,1.37728081e+04
-118.753523,34.290719,7.90033320e+03
-118.455297,34.292628,3.84582481e+04
-119.299809,34.293859,2.28160894e+03
-118.545525,34.294097,9.96550507e+03
-119.161378,34.294937,3.06724788e+03
-119.292753,34.295979,3.67116657e+03
-118.429960,34.296494,4.42911314e+04
-118.898582,34.297300,2.27159561e+03
-118.703335,34.297301,6.71351921e+03
-118.450879,34.297649,4.56460703e+04
-118.850861,34.298639,2.14279979e+03
-118.508506,34.298841,1.36186414e+04
-118.468707,34.302669,2.63744861e+04
-117.784736,34.302691,7.36161022e+02
-118.448093,34.302804,5.46895880e+04
-118.428415,34.303544,4.44660797e+04
-118.440364,34.304859,3.93891781e+04
-118.421448,34.306146,3.01957979e+04
-118.510465,34.307703,1.01979832e+04
-118.459743,34.308340,2.32789129e+04
-118.437239,34.309971,6.13982174e+04
-118.440080,34.313216,3.90867987e+04
-118.416742,34.313300,2.77582908e+04
-118.446372,34.316644,3.90718527e+04
-118.477278,34.319809,1.08725347e+04
-118.457970,34.320623,2.02194811e+04
-118.407765,34.320802,1.31784348e+04
-118.427479,34.321132,1.66841149e+04
-118.378251,34.323570,6.05631411e+03
-118.438907,34.324265,2.12118855e+04
-119.067912,34.340080,5.04328285e+03
-119.245147,34.342844,9.00633540e+02
-119.076906,34.345231,1.63597336e+03
-119.085221,34.348092,4.44325661e+03
-119.063236,34.352229,2.10709281e+03
-119.082989,34.354255,1.49089657e+03
-117.628978,34.355768,5.02140198e+02
-119.424401,34.358845,2.65498246e+02
-118.532036,34.368943,5.53450787e+03
-119.058969,34.369177,1.94557167e+03
-118.552073,34.372441,9.26593095e+03
-118.514454,34.373735,7.91305383e+03
-118.577788,34.379881,6.05086922e+03
-118.513917,34.381697,5.97027332e+03
-118.549380,34.382494,9.09572878e+03
-117.334591,34.382758,1.68524423e+03
-117.288671,34.382966,1.38957687e+03
-118.536287,34.386073,1.40773160e+04
-118.593375,34.387320,4.50978541e+03
-118.559044,34.389609,1.10240766e+04
-119.496997,34.389692,2.63006749e+02
-118.928013,34.394234,4.84094677e+02
-119.311480,34.396210,1.04703212e+03
-118.546590,34.397423,8.02185798e+03
-119.521871,34.397952,2.07335422e+02
-117.383216,34.399137,1.16162561e+03
-118.529902,34.399398,9.56368648e+03
-119.711824,34.400162,1.12357118e+04
-118.597785,34.400851,4.70343400e+03
-117.271952,34.401460,1.91101362e+03
-118.464229,34.401641,7.97820297e+03
-118.441935,34.402328,8.33904693e+03
-117.252332,34.402644,1.64858899e+03
-118.909879,34.402708,4.66506039e+02
-118.409217,34.402964,3.50586069e+03
-119.520198,34.404508,2.18799923e+02
-118.478868,34.404634,8.93842375e+03
-118.560834,34.405118,7.83579120e+03
-117.298016,34.405613,2.50643722e+03
-119.712945,34.406239,1.39648828e+04
-118.927301,34.406633,4.54768558e+02
-119.299785,34.406718,3.84857084e+02
-117.316739,34.408098,2.43263604e+03
-118.548437,34.409463,1.06179429e+04
-118.798184,34.409763,5.97940696e+02
-119.700673,34.410236,9.50015286e+03
-119.288456,34.412215,8.41659215e+02
-118.199463,34.412311,8.60711501e+02
-118.452329,34.412319,1.02343627e+04
-119.728653,34.412703,1.43013702e+04
-119.865732,34.412995,3.89507011e+04
-119.856208,34.413056,3.58810538e+03
-119.860641,34.413482,3.65383555e+03
-117.346026,34.415555,2.35612619e+03
-118.488626,34.415739,1.43231773e+04
-119.711998,34.416209,2.54429312e+04
-118.568284,34.416596,6.80667102e+03
-118.436705,34.416973,7.82272093e+03
-119.855558,34.417032,1.92914983e+04
-119.705607,34.418582,2.62083474e+04
-119.873253,34.419006,5.90019147e+03
-118.464850,34.419559,1.19791419e+04
-119.720066,34.420577,2.69231298e+04
-117.540318,34.420719,4.61357187e+02
-119.556000,34.421317,3.10429403e+02
-118.449461,34.421591,1.11850466e+04
-118.439814,34.422292,1.80686370e+04
-118.475921,34.422552,1.25758766e+04
-119.674529,34.422615,8.02656963e+03
-116.947584,34.422638,1.50242230e+02
-119.746135,34.422688,9.13377265e+03
-119.831446,34.423042,4.08068327e+03
-118.489535,34.423161,1.25477009e+04
-119.696792,34.424197,1.90822911e+04
-117.261605,34.424540,1.86420222e+03
-119.637105,34.424681,1.26305164e+03
-119.715045,34.425958,2.01477750e+04
-119.773656,34.426297,3.00864879e+03
-119.883871,34.426819,6.26426868e+03
-117.159878,34.427758,7.32055918e+02
-119.684539,34.428095,9.15435922e+03
-118.549329,34.429822,1.04502866e+04
-119.722226,34.430903,1.31630978e+04
-118.482006,34.431084,1.77495563e+04
-117.306704,34.431409,3.50268444e+03
-118.560159,34.432565,1.07090246e+04
-118.428219,34.432581,6.88572294e+03
-119.801187,34.432641,4.74373053e+03
-119.708090,34.432747,1.69080269e+04
-118.512338,34.433587,1.02942133e+04
-118.459445,34.433735,8.03793548e+03
-119.692275,34.434246,1.32245122e+04
-117.446396,34.434446,7.43574063e+02
-119.228516,34.434969,5.60569073e+02
-119.735164,34.435044,1.02753227e+04
-118.409920,34.435393,3.68680706e+03
-118.538189,34.435732,1.50555612e+04
-119.785820,34.435927,4.06823356e+03
-119.663214,34.435943,2.45422939e+03
-117.349328,34.436071,2.85792501e+03
-119.887821,34.436362,2.66195027e+03
-119.822205,34.436397,4.48744406e+03
-117.326969,34.438985,3.06723815e+03
-119.617146,34.439073,8.35797220e+02
-117.623830,34.439806,3.60027390e+02
-118.527578,34.441237,1.08992397e+04
-118.483028,34.441584,9.31443103e+03
-118.382115,34.443476,1.83964437e+03
-119.281765,34.444254,4.07743242e+02
-119.731213,34.444460,7.88077353e+03
-118.515555,34.444852,1.55801404e+04
-118.542759,34.445272,1.09725269e+04
-119.840476,34.445510,2.94038993e+03
-119.775243,34.445882,4.01385287e+03
-119.806410,34.445904,2.35999907e+03
-119.751857,34.445996,4.30176303e+03
-119.822868,34.446428,4.05797680e+03
-118.564688,34.448143,7.45527412e+03
-118.393842,34.448526,2.22527879e+03
-119.927725,34.449718,4.16989771e+02
-118.662927,34.450601,1.27438825e+03
-119.712339,34.450772,5.82761176e+03
-117.231187,34.451146,1.93747624e+03
-118.482258,34.451948,8.22335027e+03
-118.538355,34.452513,1.89171229e+04
-119.255692,34.453339,3.04615912e+02
-118.516704,34.453410,1.32230155e+04
-119.217642,34.453443,4.30471702e+02
-117.382759,34.454816,2.33372324e+03
-118.425369,34.455142,3.14105455e+03
-118.529937,34.455543,1.50448877e+04
-117.197726,34.456119,1.10696753e+03
-117.266659,34.456433,2.71165286e+03
-118.497437,34.457751,5.40967524e+03
-118.547597,34.458494,9.18483546e+03
-118.622246,34.459458,1.74764539e+03
-114.321226,34.459487,1.52090555e+03
-117.334171,34.459527,4.14005758e+03
-119.821465,34.459949,3.43563337e+03
-117.297828,34.462636,2.81400395e+03
-118.521764,34.463408,1.10463746e+04
-114.289035,34.464146,1.03099390e+03
-118.591815,34.464898,2.81717025e+03
-114.260208,34.465103,5.53286466e+02
-118.638737,34.466153,1.59268819e+03
-118.561481,34.467110,5.79553051e+03
-119.768601,34.467320,2.08165583e+03
-117.541796,34.470319,4.20582842e+02
-118.197143,34.471067,7.66277611e+02
-114.331502,34.471580,1.32520967e+03
-118.528260,34.472752,6.52582568e+03
-118.436243,34.475482,2.37114511e+03
-117.371657,34.477567,3.94780309e+03
-117.356087,34.478625,5.75070210e+03
-114.279839,34.481746,9.21444837e+02
-114.305587,34.481812,6.55463234e+02
-118.630099,34.482382,1.23291941e+03
-117.321221,34.484751,5.28654458e+03
-117.298138,34.484768,3.69780169e+03
-117.883581,34.485324,4.05276821e+02
-117.173596,34.486155,1.32613109e+03
-117.199201,34.486745,1.65849187e+03
-117.226842,34.486791,1.62381049e+03
