longitude,latitude,potential
-121.773023,37.320310,2.11255268e+04
-121.789145,37.320357,3.31859625e+04
-122.050286,37.320389,2.07799696e+04
-89.516699,37.320461,2.22647829e+03
-120.494236,37.321199,6.43418955e+03
-122.068670,37.321215,1.20907327e+04
-87.490180,37.321697,4.53525932e+02
-121.884841,37.322218,4.29362091e+04
-121.840038,37.322472,6.02743127e+04
-76.473531,37.322510,2.20047760e+02
-119.627028,37.322556,3.72959580e+01
-121.855707,37.322736,6.94062788e+04
-121.930768,37.322759,3.79146274e+04
-80.012515,37.323500,2.14550414e+03
-120.598290,37.323647,1.48506822e+03
-79.265247,37.323803,7.82681645e+02
-121.871301,37.323857,5.45179374e+04
-102.436508,37.323862,2.08140268e+00
-83.963151,37.324099,3.98568459e+01
-79.888645,37.324233,1.31870776e+03
-121.833502,37.324450,7.24094671e+04
-93.378278,37.324528,2.27193673e+02
-120.460880,37.324600,6.24603122e+03
-76.544732,37.325213,2.38987148e+02
-83.336058,37.325386,4.13151863e+01
-77.328459,37.326454,1.08540336e+03
-122.110151,37.326465,5.08065528e+03
-121.985850,37.326850,4.15212454e+04
-82.360170,37.327295,5.07129303e+01
-121.790001,37.327607,3.24681688e+04
-121.852034,37.327655,6.71648650e+04
-79.233044,37.327688,8.82091654e+02
-120.540549,37.327811,1.34323453e+03
-92.890481,37.328055,4.46460194e+01
-121.825536,37.328568,5.84772894e+04
-95.283149,37.328570,1.99968045e+01
-121.896485,37.328602,4.90680920e+04
-120.876576,37.328714,1.89029350e+02
-122.041961,37.329147,2.52600130e+04
-92.925455,37.329403,5.70027430e+01
-121.803908,37.329520,3.53076431e+04
-121.927363,37.329809,3.75710700e+04
-76.779185,37.329916,3.73585863e+02
-121.876139,37.329928,6.98839605e+04
-76.712052,37.329953,4.15894876e+02
-121.971254,37.330268,3.66400202e+04
-122.023241,37.330886,2.85252492e+04
-122.003183,37.331013,3.16721089e+04
-121.776425,37.331051,1.69821003e+04
-77.419877,37.331141,1.17481938e+03
-121.907506,37.331381,4.99965252e+04
-87.502239,37.331470,2.99860790e+02
-121.847488,37.331496,8.01914141e+04
-77.367588,37.331730,1.09504934e+03
-121.957205,37.331870,3.77498549e+04
-79.950220,37.331964,2.57348178e+03
-88.082914,37.332319,2.94113656e+01
-121.839769,37.332759,7.72153516e+04
-81.112799,37.332930,9.45182669e+01
-121.943659,37.333258,3.65869019e+04
-85.049467,37.333458,4.31387490e+01
-122.049284,37.333742,2.27773932e+04
-121.913921,37.333757,3.74379705e+04
-121.878444,37.333873,7.82094388e+04
-121.791895,37.333925,3.42129877e+04
-81.834000,37.333966,3.98564520e+01
-121.984881,37.334296,4.95635082e+04
-121.885044,37.335084,8.15432291e+04
-89.561677,37.335140,1.00470397e+03
-120.486327,37.335755,3.20187781e+03
-121.834414,37.336089,6.63378269e+04
-89.542637,37.336446,1.27109902e+03
-85.371342,37.337277,4.43109535e+01
-79.520701,37.337281,8.43884906e+01
-77.511212,37.337327,1.02872689e+03
-121.863779,37.338027,7.05412299e+04
-121.875525,37.338088,6.73093694e+04
-93.259597,37.338090,2.39304520e+02
-121.961725,37.338335,4.15901873e+04
-82.938426,37.338824,4.73024364e+01
-92.432193,37.339244,1.74310409e+01
-95.264378,37.339528,3.13107374e+01
-95.248922,37.340202,1.80141139e+01
-121.922302,37.340452,3.68262535e+04
-120.446812,37.340808,1.76271690e+03
-81.164243,37.340978,1.80185392e+02
-121.832959,37.340998,8.81837498e+04
-118.499160,37.341173,4.25804031e+01
-121.986670,37.341349,4.40832517e+04
-122.080149,37.341387,1.49682532e+04
-121.858220,37.341507,7.22339210e+04
-82.706432,37.341541,6.45577614e+01
-83.060709,37.341628,4.54275206e+01
-84.237614,37.341988,4.43713706e+01
-121.887921,37.342079,6.59202055e+04
-108.584047,37.342310,8.80642193e+00
-121.797792,37.342444,3.34404889e+04
-79.252894,37.342450,1.31887245e+03
-108.578355,37.342603,1.00969900e+01
-122.037541,37.342676,2.96927351e+04
-121.814756,37.342682,4.19622548e+04
-121.943698,37.343162,3.13502823e+04
-82.797798,37.343566,5.70334486e+01
-87.229203,37.343621,4.96606641e+01
-77.689701,37.343921,5.32022204e+02
-121.827137,37.343966,6.81732576e+04
-120.586789,37.344166,5.16388632e+03
-122.046314,37.344247,3.78607046e+04
-76.997061,37.344347,1.14563043e+02
-122.003863,37.344551,3.64280024e+04
-122.027342,37.344632,3.97631821e+04
-122.056714,37.344794,2.96919793e+04
-121.867313,37.344952,7.26101854e+04
-79.936229,37.345396,1.24474995e+03
-81.460522,37.345506,5.33175582e+01
-121.839390,37.345523,8.32097200e+04
-122.017285,37.345610,3.89461577e+04
-82.039189,37.345696,4.05494324e+01
-79.341222,37.345933,2.43674882e+02
-87.456362,37.346287,1.45039581e+02
-77.434110,37.346310,1.76988947e+03
-121.932589,37.346316,2.80489687e+04
-79.974187,37.346376,1.31253215e+03
-122.071309,37.346496,1.78139579e+04
-121.963483,37.346548,4.00262004e+04
-79.054237,37.346584,2.18473983e+02
-121.879370,37.346631,7.14018347e+04
-121.972694,37.346661,3.28297118e+04
-95.283385,37.346736,1.73146552e+01
-121.853697,37.347339,7.02989381e+04
-121.891906,37.347641,5.55115714e+04
-79.275806,37.347965,1.29670105e+03
-121.901152,37.348046,3.30278857e+04
-120.732949,37.348228,3.17737357e+02
-120.604292,37.348255,3.78198413e+03
-80.785074,37.348450,5.07954208e+01
-81.287749,37.348480,9.49342260e+01
-121.988705,37.348904,4.16604968e+04
-121.819936,37.349265,4.67517040e+04
-121.801464,37.349393,3.53141687e+04
-93.569820,37.349485,6.37493653e+01
-92.015152,37.349801,1.29557543e+01
-121.944807,37.349829,3.20443773e+04
-121.845233,37.349897,9.31346725e+04
-79.210107,37.350011,1.41423657e+03
-79.820147,37.350058,3.94113602e+02
-121.787177,37.350076,1.91904172e+04
-79.178095,37.350879,1.17513220e+03
-78.847490,37.351001,5.16523988e+01
-108.312950,37.351938,6.65381404e+00
-121.870448,37.352404,6.46944144e+04
-121.882603,37.353367,4.44089438e+04
-122.096103,37.353549,1.21603501e+04
-80.972445,37.354210,7.69130272e+01
-121.833617,37.354334,4.92643112e+04
-121.811565,37.354350,4.53282941e+04
-121.847659,37.354433,7.98188376e+04
-80.108679,37.354886,2.88655392e+02
-120.585425,37.354977,2.23468929e+03
-121.862179,37.355024,6.47614446e+04
-85.586640,37.355686,4.71389071e+01
-122.042865,37.355827,3.22736294e+04
-118.431068,37.356510,7.85493253e+00
-120.604284,37.356563,3.76710104e+03
-122.026949,37.356804,3.11646648e+04
-87.511561,37.356810,2.60605496e+02
-121.998496,37.357164,6.07725012e+04
-122.010174,37.357685,4.54734951e+04
-121.889739,37.357964,3.78911031e+04
-79.233983,37.358074,1.42082420e+03
-120.619007,37.358092,3.31541258e+03
-121.954237,37.358222,3.15538880e+04
-121.852676,37.358229,7.44688868e+04
-122.080427,37.358630,2.10346928e+04
-121.827559,37.359288,5.96376683e+04
-121.981023,37.359325,4.15954866e+04
-121.963136,37.359404,3.20254802e+04
-77.453376,37.359449,1.77355039e+03
-121.990372,37.359480,4.13546998e+04
-122.002322,37.359716,4.06667264e+04
-122.138482,37.360924,5.70360171e+03
-82.554075,37.361064,6.48111482e+01
-77.362710,37.361326,9.05657964e+02
-77.566169,37.361448,9.06714572e+02
-79.898607,37.361664,8.83643633e+02
-85.339202,37.361732,4.28963236e+01
-121.845602,37.361783,8.54727073e+04
-121.972812,37.361944,3.83898055e+04
-121.912359,37.362668,2.11346983e+04
-108.575744,37.362969,4.50051779e+00
-122.056084,37.363006,2.50999966e+04
-121.860387,37.363039,6.07274320e+04
-86.936422,37.363273,4.35488431e+01
-122.021261,37.363692,4.19197908e+04
-90.657134,37.363855,1.60738303e+01
-121.815534,37.363898,3.74576888e+04
-79.844234,37.364322,4.41163476e+02
-77.480763,37.364458,2.12781359e+03
-122.041580,37.364586,3.53390269e+04
-118.403637,37.364903,1.81537553e+01
-120.591846,37.364940,5.46471658e+03
-121.841744,37.365185,8.28534230e+04
-88.006152,37.365891,2.77195199e+01
-76.783767,37.366067,2.95608088e+02
-81.724050,37.367436,3.56845435e+01
-121.984879,37.367906,2.80448656e+04
-119.671797,37.368081,3.38251143e+01
-92.805042,37.368604,3.85201052e+01
-81.130634,37.368740,4.38819133e+02
-121.821026,37.368757,4.23690473e+04
-121.837112,37.368768,6.58531564e+04
-81.102262,37.368808,5.16396522e+02
-122.089213,37.369157,1.98889203e+04
-83.194268,37.369531,4.37507634e+01
-122.011927,37.370119,3.17549188e+04
-122.071812,37.370123,2.58827784e+04
-121.852672,37.370566,4.72769560e+04
-77.433246,37.370737,2.03985630e+03
-121.803325,37.370801,1.79861047e+04
-84.659682,37.372605,5.02997308e+01
-122.100917,37.372949,2.16101291e+04
-122.026977,37.373029,2.97477165e+04
-121.052292,37.373271,1.66959811e+02
-81.087174,37.373651,5.64304081e+02
-121.866451,37.373827,3.51980571e+04
-121.828903,37.374057,4.46408292e+04
-77.654210,37.374919,1.41033038e+03
-79.553860,37.375743,8.12329486e+01
-122.040918,37.376515,4.10091844e+04
-121.845727,37.376787,5.26431639e+04
-122.111254,37.376949,1.46029921e+04
-81.061836,37.376991,3.48287521e+02
-122.062994,37.377449,4.06851405e+04
-121.883250,37.378170,3.17649853e+04
-97.592599,37.378403,4.42996437e+01
-122.050182,37.378511,4.58776804e+04
-122.209692,37.378663,2.56180223e+03
-120.628417,37.378708,2.04461467e+03
-85.762093,37.378733,4.68448342e+01
-122.131527,37.378861,1.07452890e+04
-122.081901,37.379108,3.59588721e+04
-122.056601,37.379847,3.48841419e+04
-120.723736,37.379983,4.59943483e+02
-92.996669,37.380056,5.14609697e+01
-77.499312,37.380867,2.04403665e+03
-79.202137,37.381150,2.10011440e+03
-79.232687,37.381816,1.90283675e+03
-78.023750,37.381948,6.95321202e+01
-84.375287,37.382133,5.22510835e+01
-89.647668,37.382265,9.22441563e+01
-118.414960,37.382277,7.52840803e+00
-121.876588,37.382853,3.44468189e+04
-121.849817,37.382857,4.01005612e+04
-121.821636,37.383283,2.25255501e+04
-79.179450,37.383463,2.07109305e+03
-122.015517,37.383474,2.90060585e+04
-121.835323,37.383752,2.54237971e+04
-97.040670,37.383757,4.87761195e+01
-89.548420,37.383760,2.32811098e+02
-86.850325,37.384485,3.93743963e+01
-122.093761,37.384820,2.47257938e+04
-79.277831,37.385062,6.95051270e+02
-121.898989,37.385244,2.22811430e+04
-122.024454,37.385269,3.44797960e+04
-77.472530,37.386170,2.41301983e+03
-94.689358,37.386548,5.92498672e+02
-121.871160,37.386632,4.01422731e+04
-122.073661,37.386642,3.60517446e+04
-79.718963,37.386701,1.50256125e+02
-82.124769,37.386866,4.32456832e+01
-122.043527,37.387008,2.40464025e+04
-94.723905,37.387161,2.58198208e+02
-121.893627,37.387531,2.25289020e+04
-121.947238,37.388619,1.14669728e+04
-77.696264,37.389772,8.33020370e+02
-122.081136,37.390327,3.48735709e+04
-79.192557,37.390334,5.22040955e+03
-85.232264,37.390370,5.59670723e+01
-121.853826,37.390791,3.00367332e+04
-122.007750,37.391054,1.78686596e+04
-120.611251,37.391397,7.55843949e+02
-120.707500,37.391463,3.99248566e+02
-79.135722,37.391627,2.16121347e+03
-85.943706,37.391665,4.19217479e+01
-122.107889,37.391779,2.57817974e+04
-89.195872,37.391897,3.39167017e+01
-122.020958,37.392159,2.41060694e+04
-88.902990,37.392460,3.01565274e+01
-77.653780,37.392952,1.50090571e+03
-75.923739,37.392994,4.30559388e+01
-89.677959,37.393059,1.08545011e+02
-121.864464,37.393253,4.57192400e+04
-122.062262,37.393307,2.51898549e+04
-122.119926,37.393441,2.33334588e+04
-77.436085,37.393636,2.01548384e+03
-77.621978,37.394471,1.48815210e+03
-122.090144,37.395194,4.26402477e+04
-87.590442,37.395770,6.30452937e+01
-88.167924,37.395880,2.41013051e+01
-122.001666,37.395952,3.02514537e+04
-121.991284,37.396128,1.66341939e+04
-79.176370,37.396492,7.56673552e+03
-77.107937,37.397154,1.70081957e+02
-121.949808,37.397437,1.18582439e+04
-122.096743,37.398089,3.47355463e+04
-79.182781,37.398252,6.50727497e+03
-78.350210,37.398652,4.29414538e+01
-121.881053,37.398670,3.22518827e+04
-77.182344,37.398971,2.38782550e+02
-76.560980,37.399644,1.42830536e+02
-86.261265,37.399799,3.66269010e+01
-121.960105,37.400105,1.22259944e+04
-122.074484,37.400272,3.28476380e+04
-121.923796,37.400549,1.75402588e+04
-122.017999,37.401070,2.13707157e+04
-122.103922,37.401435,4.90790956e+04
-120.580903,37.401592,8.51271740e+02
-121.855152,37.401653,2.74153475e+04
-87.760320,37.402073,3.75239717e+01
-82.449219,37.402206,7.37850531e+01
-122.063191,37.402341,2.41426659e+04
-79.163671,37.402653,4.17964020e+03
-88.771802,37.402668,3.01696072e+01
-122.003950,37.402956,1.72093731e+04
-121.871277,37.403313,2.37119662e+04
-121.837871,37.403469,1.53419732e+04
-77.471499,37.403592,3.29864122e+03
-76.336545,37.403848,9.41432907e+01
-122.083883,37.404370,3.74379187e+04
-79.145614,37.404757,3.09676233e+03
-94.715089,37.405183,2.05554188e+03
-77.493109,37.405744,3.16257391e+03
-102.603968,37.405828,2.08183133e+00
-94.705481,37.406064,1.35730223e+02
-76.506102,37.406067,1.50818590e+02
-81.388824,37.406073,5.80428711e+01
-122.092192,37.406296,4.19468004e+04
-86.456487,37.407018,3.64704292e+01
-77.641454,37.407073,2.32855624e+03
-122.113695,37.407155,2.32361181e+04
-121.938480,37.407207,1.49606797e+04
-122.060592,37.408053,2.68731203e+04
-86.138045,37.408080,4.87876605e+01
-122.263885,37.408649,2.45853161e+03
-122.143622,37.408671,1.05047363e+04
-121.878998,37.408710,2.83366758e+04
-76.201491,37.408982,6.97532816e+01
-120.856316,37.409309,4.48459077e+02
-121.859586,37.409408,2.97792518e+04
-122.100073,37.409778,2.72605533e+04
-122.129717,37.409949,2.57159039e+04
-121.906410,37.410063,1.40957398e+04
-89.754259,37.410502,8.44396938e+01
-120.778049,37.411505,4.38110431e+02
-76.798418,37.411706,1.81792849e+02
-93.938252,37.411960,2.38627653e+01
-79.150436,37.412337,3.66483132e+03
-79.209172,37.412522,1.59666329e+03
-87.006338,37.412530,5.09329790e+01
-82.896090,37.413392,5.15913585e+01
-79.121321,37.413449,2.15610987e+03
-122.092063,37.414160,2.86408387e+04
-83.701703,37.414291,3.31233631e+01
-122.110985,37.414437,4.25940152e+04
-79.143374,37.414689,4.62429996e+03
-77.696790,37.415283,1.43987785e+03
-82.263183,37.415374,4.27899993e+01
-121.954704,37.415473,8.68416093e+03
-85.415900,37.416038,5.59041823e+01
-122.072360,37.416041,1.53823711e+04
-122.126316,37.416142,2.54330891e+04
-121.864889,37.416494,2.18907223e+04
-94.680469,37.417413,6.48080623e+02
-81.147493,37.417492,7.65150372e+01
-93.757969,37.418040,2.87697073e+01
-77.674372,37.419454,1.39157055e+03
-121.903605,37.419590,1.41659062e+04
-77.616384,37.419855,2.20238360e+03
-122.120463,37.420525,2.55133115e+04
-94.717354,37.420813,7.70053365e+02
-79.176200,37.420986,2.04874099e+03
-121.876776,37.421195,2.40735123e+04
-77.464419,37.421494,5.42467784e+03
-96.236702,37.421638,1.11525340e+01
-77.512127,37.421750,3.53173750e+03
-122.153271,37.422207,1.67449203e+04
-77.442450,37.422521,3.33801331e+03
-81.540736,37.423435,3.82324026e+01
-122.175885,37.423753,1.52072783e+04
-122.204626,37.424316,8.49185850e+03
-81.015595,37.424505,1.04070407e+02
-122.159762,37.424989,1.27796915e+04
-83.374939,37.425433,3.77119902e+01
-95.680269,37.425691,1.89120760e+01
-121.869256,37.425831,2.19512612e+04
-122.109929,37.426513,2.22521552e+04
-77.596238,37.426690,2.47282199e+03
-120.784864,37.427355,5.19003556e+02
-122.129656,37.427392,2.12275397e+04
-121.970397,37.427540,6.94316930e+03
-94.699268,37.427864,8.27828794e+02
-105.456713,37.428203,3.96937875e+00
-79.846277,37.429040,1.72104397e+02
-77.736964,37.429247,6.83917037e+02
-77.481448,37.429659,3.33173819e+03
-79.155212,37.429675,2.39727130e+03
-78.888658,37.429960,6.12139711e+01
-77.436068,37.430267,4.91732448e+03
-97.256295,37.430469,1.33989478e+02
-120.482052,37.430875,2.51964286e+02
-77.539902,37.431289,3.15610664e+03
-121.880948,37.431385,1.68612023e+04
-122.202576,37.431930,1.26594729e+04
-83.470245,37.432392,3.17390689e+01
-121.855566,37.433009,1.07105142e+04
-79.274312,37.433235,5.27341513e+02
-120.028323,37.433341,4.02525012e+01
-77.564601,37.433491,3.08101151e+03
-121.871107,37.433589,2.19975140e+04
-83.954447,37.433882,4.09806635e+01
-84.525015,37.435011,5.42992963e+01
-107.804794,37.435059,1.47568298e+01
-77.462788,37.435317,5.35023921e+03
-122.143461,37.435559,1.99379728e+04
-121.913083,37.435778,1.89994448e+04
-77.650825,37.436522,1.92680006e+03
-122.193047,37.436605,1.54549711e+04
-79.219982,37.436902,1.04962876e+03
-79.130207,37.436959,1.68743737e+03
-122.180437,37.437002,1.68405274e+04
-87.227378,37.437402,4.51759780e+01
-122.122268,37.437556,1.66476960e+04
-121.904322,37.438181,1.63564781e+04
-77.508793,37.438781,3.95383050e+03
-77.446674,37.439104,4.08999516e+03
-82.735376,37.439340,6.35823225e+01
-121.880442,37.439486,1.87838244e+04
-80.763605,37.439616,4.44754707e+01
-121.897599,37.441437,2.07113586e+04
-79.929692,37.441804,1.93258787e+02
-122.252766,37.442710,6.89040092e+03
-120.741553,37.443232,3.95562982e+02
-122.187719,37.443646,2.23164438e+04
-122.153907,37.443896,2.80183103e+04
-87.469928,37.445172,5.61995447e+01
-79.104729,37.445197,8.23460639e+02
-122.132701,37.446044,1.54732806e+04
-79.190719,37.447327,9.19634865e+02
-122.182630,37.448722,2.09780560e+04
-122.161963,37.448829,2.01966528e+04
-122.209832,37.449581,1.45407546e+04
-121.886937,37.449727,1.38624413e+04
-122.423315,37.449756,8.09743467e+02
-82.553906,37.449837,7.96763888e+01
-77.381184,37.449995,1.47418010e+03
-77.466323,37.450018,5.13311732e+03
-77.606823,37.450412,3.18911484e+03
-122.147617,37.450949,2.27686943e+04
-121.901246,37.451060,1.38244556e+04
-89.270159,37.451557,5.73245184e+01
-121.915495,37.452002,1.07188156e+04
-79.067728,37.452842,3.29452812e+02
-77.255620,37.453311,4.74764226e+02
-122.224729,37.453968,1.48735048e+04
-77.450584,37.454692,5.71987408e+03
-77.530542,37.454967,3.82461125e+03
-122.179367,37.455740,2.13319170e+04
-77.332916,37.455860,9.78749037e+02
-122.234616,37.456333,2.22949938e+04
-77.674271,37.456561,1.54544086e+03
-94.696775,37.456681,2.12086509e+02
-119.864283,37.456944,3.26191374e+01
-86.705327,37.458336,3.47341819e+01
-121.906536,37.458748,1.09544471e+04
-122.250814,37.458799,1.36717642e+04
-122.142442,37.458985,1.77572192e+04
-82.482832,37.459542,8.69642439e+01
-77.570507,37.459961,3.43796794e+03
-94.914825,37.459988,3.08675447e+01
-105.875412,37.460514,6.71656091e+00
-76.505113,37.460754,9.67846510e+01
-89.243013,37.460977,4.17517353e+01
-108.496210,37.461064,1.43228648e+01
-122.160922,37.461807,1.62840008e+04
-77.508597,37.461823,4.28818848e+03
-84.938441,37.463096,4.77766490e+01
-105.921050,37.463158,4.18729311e+00
-122.131101,37.463289,1.20218864e+04
-81.666917,37.463514,3.68424151e+01
-76.611162,37.463913,1.18723562e+02
-76.922448,37.465037,1.08616649e+02
-91.021140,37.465365,1.45065657e+01
-122.267100,37.465536,1.06789054e+04
-122.232753,37.465916,3.07594528e+04
-94.162659,37.466010,2.30146304e+01
-77.444190,37.466385,5.56880202e+03
-79.447497,37.466411,8.30221504e+01
-82.646129,37.466604,6.15555971e+01
-122.187077,37.467544,2.09364007e+04
-88.353694,37.468286,2.42610106e+01
-77.613170,37.468650,3.17814620e+03
-121.145048,37.468713,2.30622519e+02
-88.559098,37.468773,2.68046042e+01
-122.146690,37.468861,1.30053531e+04
-86.871430,37.468946,3.90725671e+01
-122.219478,37.469410,4.48410471e+04
-90.262270,37.470197,2.13658092e+01
-77.477006,37.470198,5.95458963e+03
-122.225930,37.470447,3.56171117e+04
-120.856355,37.470503,2.47249394e+03
-121.913353,37.470574,8.61956082e+03
-122.251526,37.471558,2.15170479e+04
-122.209529,37.471937,3.21024485e+04
-83.278526,37.471996,3.56908710e+01
-81.898051,37.472294,3.53299004e+01
-85.783143,37.473206,5.06668312e+01
-122.198045,37.474352,2.14401741e+04
-79.109930,37.475060,4.13843590e+02
-122.170285,37.475100,1.59030402e+04
-108.694143,37.475722,6.68626196e+00
-122.159064,37.475837,1.34611285e+04
-80.174522,37.476038,7.69785549e+01
-122.138236,37.476059,1.31489684e+04
-82.834032,37.476088,5.25643461e+01
-77.583579,37.476089,4.16662082e+03
-89.994389,37.476097,2.60881019e+01
-105.874285,37.476384,6.17591736e+00
-122.231250,37.477060,3.94244104e+04
-122.437370,37.477074,1.00379529e+03
-77.544813,37.477368,6.16661867e+03
-121.125313,37.477661,2.51737543e+02
-77.494923,37.478115,6.97014109e+03
-87.835571,37.478699,3.24227476e+01
-122.203652,37.479029,2.22870979e+04
-122.247617,37.479281,2.58749085e+04
-95.382414,37.479570,1.91273742e+01
-122.225059,37.479896,3.51426305e+04
-84.311992,37.480032,7.35120196e+01
-82.523476,37.480526,8.89353198e+01
-77.644363,37.480809,3.82313132e+03
-81.144783,37.480893,8.19128200e+01
-77.463115,37.481542,7.21830443e+03
-77.816896,37.482100,2.86368608e+02
-77.441374,37.482113,5.48028663e+03
-121.920129,37.482374,6.79874312e+03
-120.841264,37.482771,5.47864912e+03
-122.191566,37.482936,1.58091225e+04
-83.669643,37.483115,3.31635415e+01
-122.274620,37.483676,1.39898557e+04
-122.217973,37.484004,3.22381138e+04
-77.614842,37.484581,4.76846090e+03
-77.523800,37.485117,6.92059868e+03
-77.668172,37.485131,1.92856138e+03
-122.241614,37.485155,2.90290393e+04
-77.559984,37.485949,4.84279520e+03
-76.349622,37.486051,7.55502833e+01
-122.230432,37.486426,2.52713047e+04
-120.855574,37.486735,3.63840643e+03
-121.906011,37.488161,4.66364844e+03
-77.634620,37.488262,2.83422074e+03
-121.924551,37.489265,7.34862768e+03
-122.274377,37.489440,1.78242444e+04
-77.509921,37.489619,6.52844102e+03
-88.216646,37.490357,2.68458719e+01
-122.252137,37.490629,2.06513357e+04
-122.204141,37.491244,1.57674559e+04
-120.834997,37.492028,7.32482133e+03
-122.237682,37.492574,2.65410086e+04
-84.794117,37.492620,6.76017663e+01
-122.262306,37.493965,1.82250027e+04
-94.272847,37.494143,2.27722921e+01
-86.320535,37.494305,4.40072108e+01
-77.476035,37.494509,7.26001735e+03
-77.582540,37.495305,4.45231447e+03
-122.281087,37.495413,1.87080835e+04
-84.654992,37.496375,7.26988842e+01
-77.388872,37.496418,3.40514792e+03
-84.118301,37.496716,5.16037217e+01
-77.487756,37.497311,9.48639882e+03
-114.878732,37.498049,4.48700951e+00
-79.858550,37.498102,1.01765978e+02
-79.100566,37.498145,3.21796897e+02
-120.940814,37.498736,8.69739862e+02
-122.256964,37.498980,2.15959607e+04
-77.237050,37.499014,4.78793913e+02
-120.863332,37.499384,1.20345491e+04
-120.824098,37.499865,4.12980446e+03
-100.894110,37.500029,4.14046398e+00
-77.442440,37.500561,7.61821752e+03
-78.568718,37.502645,3.98071690e+01
-86.273856,37.503004,4.48893461e+01
-122.277116,37.504235,1.92112229e+04
-77.320899,37.504782,1.75138648e+03
-120.841887,37.504826,1.22126685e+04
-121.173834,37.505052,2.44839587e+02
-77.565617,37.505593,5.02997110e+03
-77.537412,37.505834,6.52939936e+03
-122.469139,37.505925,9.92756062e+02
-97.499198,37.506405,1.59039305e+02
-120.854699,37.506831,9.04324504e+03
-122.265835,37.506912,1.75299981e+04
-119.807931,37.507144,2.92281936e+01
-122.303273,37.507242,1.03158806e+04
-121.927245,37.507335,8.22878142e+03
-89.665490,37.507969,3.88293002e+01
-79.177881,37.508768,2.15889920e+02
-85.653715,37.509213,5.27055198e+01
-94.841406,37.509684,3.25473124e+01
-77.468013,37.510160,9.61761526e+03
-77.442364,37.510195,8.46808181e+03
-113.678729,37.510218,7.83195029e+00
-82.135855,37.510308,5.06415660e+01
-77.630969,37.510977,3.79942154e+03
-77.517503,37.511199,7.54581393e+03
-122.259780,37.511242,2.17153563e+04
-77.399669,37.511537,7.96820824e+03
-97.237294,37.511655,3.15763694e+02
-120.871369,37.511936,4.33862897e+03
-77.094926,37.512733,1.68003026e+02
-122.279763,37.513048,1.87229481e+04
-75.854026,37.513145,3.33363748e+01
-77.503529,37.514053,8.67340391e+03
-120.835965,37.514742,3.99889678e+03
-77.602083,37.514826,4.41864676e+03
-121.912551,37.515288,5.91092467e+03
-121.960506,37.516438,1.72135332e+04
-91.925538,37.516477,1.49895792e+01
-86.175003,37.516525,5.25903791e+01
-120.859343,37.516579,1.62790568e+04
-122.308600,37.517028,1.38466674e+04
-77.550147,37.517095,7.22034120e+03
-77.475746,37.517312,1.02439909e+04
-77.402449,37.517692,1.16955882e+04
-94.462064,37.517891,2.58434170e+01
-82.402677,37.517969,5.86609482e+01
-119.996577,37.518120,3.32322588e+01
-87.129670,37.518241,5.22663531e+01
-121.973914,37.518372,1.81676694e+04
-121.998672,37.518819,1.65413180e+04
-89.191199,37.518899,5.28347679e+01
-121.951827,37.519068,1.75979804e+04
-77.586658,37.519741,4.06685155e+03
-97.018644,37.519960,9.45302675e+01
-120.801786,37.520575,1.88581125e+03
-77.395356,37.520625,9.04133850e+03
-121.999414,37.520638,1.99932223e+04
-77.445538,37.521072,1.20796847e+04
-122.289324,37.521286,1.91929515e+04
-122.345791,37.521374,6.00560426e+03
-77.640130,37.521515,2.47514920e+03
-77.676903,37.521594,1.77104210e+03
-121.930044,37.521722,8.98909476e+03
-77.307370,37.521799,1.56308206e+03
-77.489906,37.522972,1.04093710e+04
-79.706261,37.523937,6.23494291e+01
-77.376638,37.524098,5.60541503e+03
-82.558875,37.524493,7.38870420e+01
-77.352114,37.524845,3.40707629e+03
-77.508462,37.524944,7.67713748e+03
-120.856530,37.525899,4.94613793e+03
-89.330326,37.526061,4.54725633e+01
-122.276444,37.526198,2.30858583e+04
-85.397067,37.526455,5.84192007e+01
-122.045271,37.526727,8.84496984e+03
-122.325402,37.526950,1.51512844e+04
-122.336675,37.527067,1.12756450e+04
-122.304004,37.527235,2.65277110e+04
-88.841183,37.527785,3.62011508e+01
-121.960033,37.528089,1.95565680e+04
-77.412408,37.528163,1.55307108e+04
-121.991923,37.528541,2.19285867e+04
-122.015382,37.528970,2.18536137e+04
-78.206802,37.529158,5.19044459e+01
-77.570843,37.530500,4.31193226e+03
-122.507326,37.530867,1.01077710e+03
-87.697153,37.531223,3.84160907e+01
-122.251647,37.531721,1.38788232e+04
-122.282612,37.531750,2.36731049e+04
-121.925766,37.531756,9.39309682e+03
-85.109261,37.531911,4.71408925e+01
-88.975899,37.531927,4.24299952e+01
-121.974035,37.531986,2.58520787e+04
-77.403341,37.532049,1.70245594e+04
-77.159193,37.532171,2.58517186e+02
-95.822281,37.532493,1.30035392e+01
-77.422698,37.532754,1.92147560e+04
-120.856812,37.532855,6.69119084e+03
-122.297706,37.533034,2.37668250e+04
-77.416171,37.533264,2.59800554e+04
-122.028417,37.534093,1.84659166e+04
-93.316750,37.534377,3.78490300e+01
-78.445271,37.534675,4.09007156e+01
-86.493755,37.534738,3.78364537e+01
-122.311487,37.534888,2.24194119e+04
-77.294609,37.535273,1.51457285e+03
-122.053685,37.535940,1.82942712e+04
-95.850364,37.535992,1.51845161e+01
-121.961412,37.536124,3.00638546e+04
-97.352485,37.536234,9.50734254e+02
