-121.235439,40.781863,5.38608193e+00
-121.062409,40.567897,7.20136581e+00
-120.600447,35.304058,1.08929909e+03
-120.109936,34.179645,3.27033983e+01
-120.169943,34.410513,5.01826367e+01
-119.339215,34.399770,9.11491276e+02
-119.551330,34.264821,1.62431076e+02
-119.623600,34.407598,1.65980847e+03
-118.209080,33.573744,8.62931833e+02
-118.747825,33.328468,8.74660490e+01
-118.902316,33.547553,1.13503369e+02
-118.333144,33.474629,3.46572593e+02
-118.339165,33.593162,7.70509380e+02
-118.566416,33.894944,1.66787601e+03
-118.529705,33.713867,8.35892181e+02
-119.103106,34.039772,4.30034506e+02
-114.345242,32.738960,1.30417650e+02
-114.314912,32.659930,1.84856509e+02
-114.599078,32.724616,2.93625385e+03
-114.474069,32.609120,5.48220433e+02
-114.525665,32.575822,2.78751866e+02
-114.392655,32.620623,6.69401262e+02
-116.022503,36.180034,4.04691485e+02
-116.495719,33.037620,1.04259190e+02
-115.794254,33.673862,3.95785042e+01
-115.458117,33.711924,1.64835347e+01
-115.800334,33.406818,3.50722835e+01
-115.459024,33.211121,2.16939336e+02
-115.627127,33.269551,3.33506936e+01
-114.374674,34.868412,2.90710114e+01
-114.009042,35.239111,1.40907402e+03
-114.094533,35.250703,4.75308001e+02
-114.108871,35.217459,3.66486695e+02
-114.259834,33.979954,1.59424524e+01
-114.510405,36.041120,4.57461337e+01
-114.196786,35.406608,2.74857099e+01
-114.640613,35.849047,5.98711361e+01
-114.710748,35.688875,4.00611032e+01
-114.109427,35.908452,1.16249935e+01
-124.169747,41.793383,1.27804629e+03
-124.182586,41.798983,4.37035591e+02
-124.187814,41.763660,3.83618144e+01
-124.200652,41.769259,4.29369280e+02
-123.929115,41.023225,3.82960806e+01
-123.784026,41.224818,8.12798232e+00
-123.942454,41.233152,8.57678568e+00
-123.554652,40.984896,1.68444811e+01
-123.900006,40.836350,5.71307849e+01
-123.683972,40.806354,1.09079245e+01
-124.033670,40.738436,2.12236004e+02
-124.134270,40.695276,3.92959356e+02
-124.083118,40.631172,1.83794323e+02
-124.087047,40.380598,2.66700940e+01
-123.966439,40.401500,2.07797537e+01
-123.929018,40.261075,1.46339106e+01
-123.851428,39.647539,1.07868077e+01
-123.748800,40.343759,9.81724667e+00
-123.605322,40.558069,7.05027513e+00
-122.652293,39.823228,1.30828387e+01
-123.317521,38.374595,3.44863245e+01
-123.128216,38.085591,5.81781752e+01
-122.305437,39.805263,6.78500176e+01
-114.081081,36.822203,1.03609681e+02
-114.326937,36.743695,2.74835681e+01
-114.139774,36.782624,3.01531707e+02
-114.301370,36.294914,1.93928690e+01
-114.373334,36.613547,3.86808268e+01
-114.448724,36.658513,3.65345644e+01
-115.376343,41.274749,1.35079821e+00
-115.442742,40.893922,1.04117526e+01
-115.741412,41.170312,3.33566626e+00
-120.401401,41.155198,2.72243864e+00
-120.732931,41.672872,3.29143803e+00
-120.879981,41.644089,2.56306276e+00
-120.568234,40.773843,4.89177054e+00
-120.722238,41.338702,4.87347605e+00
-120.742021,40.986129,3.68489394e+00
-120.271813,40.692914,4.84692371e+00
-119.960214,40.574948,4.39273091e+00
-118.986512,38.179526,7.17800348e+00
-119.327370,37.903836,1.08080865e+01
-117.438435,40.844736,3.12344955e+00
-117.655233,40.601122,2.09695953e+00
-117.942892,40.803019,3.96281028e+00
-118.034799,39.537139,2.79693339e+00
-118.760667,37.926112,7.33361686e+00
-118.327759,37.948710,5.00352019e+00
-120.775444,35.686684,3.26180511e+02
-120.643480,35.656234,8.32483898e+02
-121.317423,35.795520,1.52642515e+01
-121.231492,35.667170,2.01097857e+01
-121.446401,35.756753,1.29555508e+01
-120.422086,34.483530,5.85761764e+01
-121.005601,36.623402,3.88194831e+01
-120.682116,35.620023,8.04997782e+02
-120.618707,35.625254,1.59446399e+03
-120.615965,35.590277,1.15239177e+03
-120.658017,35.582116,7.76165085e+02
-120.661228,35.621519,1.05829756e+03
-120.663507,35.611910,7.89499363e+02
-119.551677,35.065967,8.53445786e+01
-119.537499,35.036701,7.24733647e+01
-117.407793,34.825080,1.03357869e+02
-117.389790,35.218764,3.23515349e+01
-117.333984,34.902705,8.03355498e+01
-117.234703,36.296180,8.13174553e+00
-117.321485,36.954980,5.13167009e+00
-117.877751,37.082749,6.19473076e+00
-122.561909,37.939282,4.90148303e+03
-122.538918,37.945339,5.16036898e+03
-122.530314,37.936007,5.59000244e+03
-122.616577,37.515639,4.55726993e+02
-121.946657,40.956970,9.28024446e+00
-121.741933,41.053939,7.67334084e+00
-122.150096,41.546196,6.98954022e+00
-121.608829,41.290520,3.58476137e+00
-121.773081,41.592682,2.72474418e+00
-120.825332,40.287655,2.10534681e+01
-120.736443,40.385525,8.81250373e+01
-120.749433,40.402161,7.50685446e+01
-120.585482,40.399747,6.12290537e+02
-120.598472,40.416383,8.11435161e+02
-120.636657,40.404227,4.15432872e+02
-120.649648,40.420862,1.53563721e+02
-121.995471,40.583006,7.52695237e+01
-122.260330,39.014232,4.96862965e+01
-122.541010,41.416993,1.64294320e+01
-122.239363,41.265985,7.70130277e+01
-122.275346,41.347937,1.92094558e+02
-122.917542,41.776703,6.54362031e+00
-122.699244,41.758249,1.45963179e+02
-123.029281,41.630234,7.74079196e+00
-122.484903,41.626887,2.73423739e+01
-122.635950,41.533813,1.48296011e+01
-122.798580,41.588864,2.91293974e+01
-119.774089,34.611440,1.22769208e+02
-120.564442,35.262063,4.61608767e+02
-119.275304,34.436603,8.53299987e+02
-119.674486,34.415819,3.44329477e+03
-119.658283,34.427746,2.48869590e+03
-119.447231,34.248295,2.37669070e+02
-119.479721,34.261331,2.00358987e+02
-119.401054,34.397597,3.67296810e+02
-119.639155,34.433232,2.20598657e+03
-117.248046,32.741683,4.56724933e+03
-117.249180,32.733624,4.49203099e+03
-117.242975,32.706960,5.09269558e+03
-117.226646,32.695584,5.88304350e+03
-117.901676,32.799577,6.70647153e+01
-114.595463,32.699622,3.16580427e+03
-114.743457,32.561006,9.11290271e+02
-114.708697,32.549216,7.56358923e+02
-116.041585,36.239707,8.92964316e+02
-116.038769,36.211056,1.48822738e+03
-116.020915,36.229892,7.48187481e+02
-116.066166,33.815071,1.59462307e+02
-115.105742,33.515968,1.77189867e+01
-114.848785,33.617398,6.41956548e+01
-114.603350,33.237972,9.82244442e+00
-114.668840,33.062294,1.51722005e+01
-114.307722,34.765969,2.13174399e+01
-114.570050,34.798389,2.22477423e+02
-114.592181,34.874607,2.09211266e+02
-115.203633,34.219028,1.02141647e+01
-114.722912,34.406027,1.15486428e+01
-115.206788,34.823724,1.04761670e+01
-114.765688,35.148460,7.38692552e+01
-114.618329,34.963494,6.68472153e+02
-114.392245,33.507358,1.55706979e+01
-114.358450,35.241914,5.76887848e+01
-114.432884,35.181434,8.67820088e+01
-114.563350,35.152402,8.24685119e+02
-114.609222,35.427463,2.10385866e+01
-114.369832,35.369996,3.90758143e+01
-114.386904,34.951975,4.02702820e+01
-114.272524,35.075495,3.53483976e+01
-114.576124,34.917260,4.17957187e+02
-114.016902,35.259698,1.94897854e+03
-114.027529,35.262005,1.81403120e+03
-114.028212,35.241781,9.52586228e+02
-114.044051,35.211693,1.39678598e+03
-114.030397,35.224713,1.05590428e+03
-114.029049,35.198885,8.53018188e+02
-114.015394,35.211904,5.70959582e+02
-114.685372,34.103068,9.23474618e+00
-114.354314,33.890606,1.04109031e+01
-114.255445,34.373258,1.15704834e+02
-114.275784,34.371386,1.20276338e+02
-114.282058,34.142902,7.95139042e+01
-114.276819,34.266026,3.82500508e+01
-114.132231,36.412377,1.19774782e+01
-114.071152,36.815670,2.51781098e+02
-114.129845,36.776091,3.40828011e+02
-114.179808,36.381965,1.34851120e+01
-117.125149,34.733021,1.40571512e+02
-117.142189,34.860206,3.94612862e+02
-124.177009,40.897376,3.43322255e+02
-124.131932,40.961534,3.06551206e+02
-124.070413,40.993332,5.44662961e+02
-124.109972,41.004033,4.81129571e+02
-123.057442,41.019130,5.35998091e+00
-124.102213,40.565625,3.34054761e+02
-124.086024,40.531751,4.52574951e+02
-124.159706,40.532133,3.55316246e+02
-124.188300,40.574194,6.53645058e+02
-124.152275,40.591713,5.05186076e+02
-123.066184,39.210646,8.72257779e+01
-123.162233,39.224498,3.86819526e+02
-122.783328,39.367444,2.01364259e+01
-122.889595,39.578668,1.26455533e+01
-123.293598,40.221775,6.79401817e+00
-122.986493,40.673428,2.49724719e+01
-122.944260,40.133759,8.16630799e+00
-123.327692,40.561355,1.33892705e+01
-123.150336,40.709875,1.03809823e+01
-123.756758,40.009808,1.04687967e+01
-123.764499,39.765738,1.00876291e+01
-123.598009,40.076518,8.29535217e+00
-123.420437,39.951249,7.74291682e+00
-123.723430,39.155018,3.31849400e+01
-123.594970,39.055836,2.20000919e+01
-123.196279,39.171033,1.69180015e+03
-123.159570,38.613099,6.07025729e+01
-123.163689,38.346465,6.32681646e+01
-122.263295,39.907740,1.80415922e+02
-122.181800,39.862912,2.63822912e+02
-115.671648,40.785545,3.54437811e+02
-115.664964,40.825924,1.39676501e+02
-115.882449,40.777580,5.39777579e+01
-115.875765,40.817959,9.79997852e+01
-120.366529,40.069473,1.45674710e+01
-120.389623,40.265715,2.60351499e+01
-120.544408,40.357454,2.75665252e+02
-120.684473,40.264064,2.87028531e+01
-119.736872,38.041396,1.54997315e+01
-119.232162,39.249818,3.35078486e+01
-119.345538,39.211609,3.86254252e+01
-117.725784,41.055162,6.82459791e+01
-117.753713,41.010073,1.51749739e+02
-117.699702,40.992633,3.74013134e+02
-119.074309,39.278617,2.13040027e+01
-119.090373,39.471625,3.79038344e+01
-119.479396,37.105351,1.00970311e+02
-119.589121,37.166645,1.20162709e+02
-119.667178,37.153975,1.34594849e+02
-118.257556,37.568140,8.40228947e+00
-120.707868,35.655271,8.18654771e+02
-120.693384,35.657503,1.43841046e+03
-120.689969,35.629452,4.04763016e+02
-120.675485,35.631683,6.10733651e+02
-121.310351,37.113861,1.20729449e+02
-121.101241,37.068146,8.84120161e+01
-121.191918,36.900145,9.51173796e+01
-120.745137,34.951407,8.06622476e+01
-120.622289,34.869908,1.61362905e+02
-121.036469,35.375762,5.11078543e+01
-120.060437,36.637386,2.47302805e+02
-120.397313,35.667412,5.08998315e+01
-120.097413,35.665186,2.47753975e+01
-119.874980,35.910626,3.88716422e+01
-120.036932,36.036706,1.14684956e+02
-121.298367,36.391778,8.63724993e+02
-121.278117,36.498588,2.18721654e+02
-121.212495,36.424199,1.56449072e+02
-120.987282,35.747642,4.81944898e+01
-120.865107,35.792064,6.72934073e+01
-120.493411,36.840565,6.34469219e+02
-120.716421,36.624266,3.27067768e+01
-119.461053,35.144692,1.37750592e+02
-119.446875,35.115426,1.02071921e+03
-118.809958,36.743074,2.22094404e+01
-118.251878,36.540261,1.09762319e+01
-118.681369,36.529449,2.22467478e+01
-118.320362,36.088842,1.71252628e+01
-122.878112,38.201617,2.05182697e+02
-122.954016,38.151507,1.22131297e+02
-123.042487,38.454990,4.71955095e+02
-123.050067,38.294215,1.06137905e+02
-122.556483,37.973306,4.61362504e+03
-119.709290,37.524047,4.90630057e+01
-119.817550,37.574060,6.24978230e+01
-120.698096,37.767920,2.14137600e+02
-120.564438,37.765969,1.01151889e+02
-121.190199,37.251327,1.22483718e+02
-121.207998,37.296685,1.35364589e+02
-122.378578,37.128956,1.76499181e+02
-122.500994,37.361861,3.27069447e+02
-122.688131,37.628238,4.50137099e+02
-120.913517,39.990357,1.36421247e+02
-121.074130,39.821848,2.11124668e+01
-121.302483,39.803756,3.09076749e+01
-121.098290,40.309154,4.96531170e+01
-120.994783,40.247571,2.12703406e+01
-120.990250,40.105720,5.70821818e+01
-121.314534,40.141231,1.43435404e+01
-121.211473,40.019198,1.59384000e+01
-122.119569,40.622696,9.03150968e+01
-122.633057,38.841541,2.39359133e+02
-122.649008,38.646002,2.19501356e+02
-122.721177,38.754316,1.21210304e+02
-122.739054,38.653545,2.44156927e+02
-122.058572,39.190026,3.60797222e+02
-122.068033,39.121592,1.20099277e+02
-121.176205,39.649470,3.08836247e+01
-121.031821,39.557376,3.08082952e+01
-120.825819,39.671709,1.97563841e+01
-120.517681,39.955699,1.68277018e+01
-120.809590,39.932312,4.38292563e+01
-120.680840,40.058551,1.42240372e+01
-122.580844,41.737160,2.64783177e+02
-122.568441,41.714244,2.07497133e+02
-122.716122,41.694291,8.34112205e+01
-122.703719,41.671375,7.99701193e+01
-120.822204,35.453350,2.65142371e+02
-120.837885,35.475866,2.31053071e+02
-120.773355,35.629842,3.03957789e+02
-120.839673,35.573389,1.15988837e+02
-120.697926,35.589000,1.74309143e+03
-120.680700,35.556254,1.51798441e+03
-120.684758,35.523031,8.09396539e+02
-120.735484,35.215338,6.09591548e+02
-120.608680,35.323781,9.70734421e+02
-120.606554,35.389340,3.35239556e+02
-120.661744,35.364240,6.48333317e+02
-120.568436,35.498098,2.94342391e+02
-120.610656,35.542538,7.32364268e+02
-116.532434,33.663286,2.77067525e+02
-116.664619,34.196162,1.37974194e+02
-116.684044,34.083758,1.76122059e+02
-116.547431,33.177865,1.03361830e+02
-116.560695,33.325577,1.00639399e+02
-120.647281,34.964493,2.82177361e+02
-120.147207,34.638554,5.76959635e+02
-120.266160,34.623701,2.75769838e+02
-119.297677,34.415727,1.08582000e+03
-119.290002,34.421062,7.42950829e+02
-119.248212,34.513119,3.34622241e+02
-119.451421,34.872682,5.08075271e+01
-119.226447,34.852693,6.89062531e+01
-119.226838,34.516182,3.10197591e+02
-119.161263,34.488128,3.55823551e+02
-119.695675,34.411004,2.09697475e+03
-119.689276,34.440320,3.35690837e+03
-119.664233,34.441929,2.52950198e+03
-119.737714,34.608381,1.27648771e+02
-119.687229,34.598965,1.35678410e+02
-119.432987,34.412818,3.60914060e+02
-119.513022,34.397384,3.98545513e+02
-119.336381,34.496842,2.76686437e+02
-119.571659,34.414650,9.27879105e+02
-119.603417,34.428357,1.06223459e+03
-119.532690,34.407926,4.42810998e+02
-119.427792,34.489196,1.86539901e+02
-119.635116,34.589147,1.35606605e+02
-119.498460,34.656710,7.50169052e+01
-117.243813,32.730879,4.23884406e+03
-117.241547,32.724789,4.89065986e+03
-115.412710,33.099017,7.78330570e+01
-114.936475,32.698995,4.18236615e+01
-116.052436,33.136823,3.70239511e+01
-118.311944,33.709004,5.74339081e+03
-118.377652,33.608167,7.83956636e+02
-118.400124,33.633007,9.11568896e+02
-118.912407,34.059002,7.44763491e+02
-118.953532,34.098020,1.05847411e+03
-119.378203,34.211365,4.30887390e+02
-119.315100,34.154055,7.67939131e+02
-119.292845,34.114958,6.95126642e+02
-114.399554,32.640877,7.96073539e+02
-114.395606,32.653905,8.89715128e+02
-114.455699,32.742872,3.53248143e+02
-114.435303,32.741988,3.24504302e+02
-114.530026,32.612037,6.88193697e+02
-114.479714,32.647408,1.33669572e+03
-114.651044,32.669737,2.76691232e+03
-114.641610,32.683253,3.06631312e+03
-114.620822,32.730358,2.05878905e+03
-114.629206,32.733410,2.35371947e+03
-114.714876,32.628115,1.10951191e+03
-114.717819,32.595350,2.71487792e+02
-114.695310,32.653307,1.75455317e+03
-114.670895,32.644807,2.03725181e+03
-114.655700,32.607825,1.09480327e+03
-114.683059,32.583561,1.07370542e+03
-114.468044,32.672995,1.75192283e+03
-114.469867,32.742493,3.82333187e+02
-114.460803,32.667443,8.25107792e+02
-114.445968,32.672882,9.52804314e+02
-114.438010,32.667827,1.21145313e+03
-114.429362,32.653296,9.47920264e+02
-114.444356,32.653532,7.95398028e+02
-116.435018,33.454651,1.01211622e+02
-116.454178,33.616831,2.77851928e+02
-116.316063,34.492138,3.56966106e+01
-116.027535,34.180300,5.45559857e+02
-115.857076,34.901010,1.35105114e+01
-115.687855,34.622337,1.36980697e+01
-116.067231,34.178727,8.46819713e+02
-114.658361,33.469986,2.74896236e+01
-114.721769,33.580585,6.65230769e+01
-114.532505,33.476835,2.77325124e+01
-114.769920,35.250154,3.39310104e+01
-114.731266,35.269614,3.57715094e+01
-114.591336,35.151770,1.21801626e+03
-114.443211,35.150625,1.15297229e+02
-114.450907,35.090952,1.25853329e+02
-114.463038,34.256318,2.02246602e+01
-114.418811,34.464774,2.22458643e+02
-114.399255,34.050147,6.34831422e+01
-114.337673,34.356303,8.05735286e+01
-114.329791,34.125341,4.49272795e+02
-114.324552,34.248465,3.71713113e+01
-114.440624,33.620937,4.11774206e+01
-114.428882,33.734993,1.71233975e+01
-114.192795,34.670285,2.81163164e+01
-114.228676,34.697868,2.55291950e+01
-115.640847,35.471486,1.91969862e+01
-115.955427,35.685725,1.90111600e+01
-114.988493,35.796344,1.74435757e+02
-115.020899,36.871800,1.74001212e+01
-114.093240,36.813792,2.44665575e+02
-114.083311,36.807259,1.35878023e+01
-114.104357,36.804624,1.05959657e+02
-114.094428,36.798091,1.25587767e+02
-116.723799,35.042337,3.15981670e+01
-116.906124,35.017868,5.37023511e+01
-117.047418,34.462998,3.30895732e+02
-116.789613,34.316820,2.30213810e+02
-116.680880,34.560106,5.66665216e+01
-116.808005,34.762366,5.59151577e+01
-116.993564,34.614015,1.50414151e+02
-117.122755,34.484171,1.03130928e+03
-117.197938,34.365268,8.70427678e+02
-124.060986,40.939642,7.07908610e+02
-124.100545,40.950342,1.93224771e+02
-124.043418,40.838357,5.94102646e+02
-122.250310,41.141836,2.66404906e+01
-122.181577,40.975366,1.30025289e+01
-122.539827,40.769445,4.21618369e+01
-122.706209,40.806136,1.89907724e+01
-122.317637,41.158494,3.58764279e+01
-122.532020,41.245293,1.00831847e+01
-122.727354,41.059955,6.61612705e+00
-123.236928,39.517122,2.77579575e+01
-123.394344,39.656172,1.47158960e+01
-123.003535,39.130272,1.07199774e+02
-123.070751,39.064660,8.85033272e+01
-122.987457,39.033463,1.76387061e+02
-123.253114,38.670479,3.72823870e+01
-123.189825,38.816797,4.36728883e+01
-123.446539,38.692850,2.06318777e+01
-123.491896,38.875792,3.31284689e+01
-123.332681,38.912542,2.80788111e+01
-123.055026,38.857627,1.53986070e+02
-123.020170,38.942753,7.11947604e+01
-122.928048,38.945176,1.22365446e+02
-123.168123,39.082367,3.25617745e+02
-123.262542,39.061788,1.31474626e+02
-122.026681,39.817027,1.54903196e+02
-121.842585,40.178600,2.27726122e+01
-121.790169,39.953414,6.62594248e+01
-121.992717,40.404236,3.57484325e+01
-122.118470,40.373522,6.51922898e+01
-122.177812,40.257347,1.47423324e+02
-122.146041,39.949566,9.08639939e+02
-122.049694,39.905324,1.17625117e+02
-121.909092,39.873826,1.78841248e+02
-121.960784,40.003341,5.35950264e+01
-115.760913,40.858973,9.13632909e+02
-119.810383,40.013075,2.20855506e+01
-120.013331,37.864770,3.33038967e+01
-119.943861,37.686247,3.01737563e+01
-120.142550,37.687953,5.63746878e+01
-120.279314,37.767742,9.05359589e+01
-119.573675,38.611887,1.82377595e+01
-119.803360,38.385191,1.56202559e+01
-119.320164,39.049896,2.93460146e+01
-119.375098,38.665689,1.55468129e+01
-119.495889,39.019576,4.35028594e+01
-119.540485,39.463891,1.65748585e+02
-118.912995,39.297037,1.94724058e+01
-118.965635,39.518391,5.28051702e+01
-118.607097,39.786708,6.01721532e+00
-119.451763,39.580041,8.33870378e+01
-119.544273,39.890656,3.23986146e+01
-119.578979,39.751307,9.27797497e+01
-119.072575,40.042255,6.62111763e+00
-118.830998,39.861698,7.08360669e+00
-119.133481,39.610582,2.14680883e+02
-119.618734,37.263027,2.34423180e+02
-119.663763,37.310634,6.17847431e+02
-119.648989,37.462517,5.41836256e+01
-119.417216,37.553493,1.83137101e+01
-119.380073,37.396275,2.45505631e+01
-118.115194,37.381187,8.23000356e+00
-118.165451,37.485328,8.34269218e+00
-120.916140,36.902876,7.03632010e+01
-121.017468,36.949261,7.65175757e+01
-121.864501,36.444663,1.74380803e+02
-122.299010,36.955665,1.36859372e+02
-122.243017,36.848935,1.13993394e+02
-120.289663,34.386676,3.48327839e+01
-120.308892,34.406647,3.63106338e+01
-119.661491,36.097988,2.19544193e+02
-119.687965,36.168321,1.69139476e+02
-119.991401,36.540692,1.61415042e+02
-119.864728,36.354026,3.32332309e+02
-119.805328,36.414063,3.94876262e+02
-121.454164,36.334460,8.08258106e+01
-121.275565,36.353544,9.64204086e+02
-120.688441,35.929688,2.57973588e+01
-120.544521,35.825092,3.64558576e+01
-120.822725,36.100786,2.35024749e+01
-120.632173,36.363884,2.56837831e+01
-119.165891,35.093876,1.23055293e+02
-119.287418,35.024959,7.90474732e+01
-119.435946,35.152939,8.43345443e+02
-119.421768,35.123673,1.07924635e+03
-118.701472,34.453990,1.23404438e+03
-118.801135,34.577336,2.42515012e+02
-119.075458,34.769828,1.20248679e+02
-117.597376,35.948757,1.48842910e+01
-117.711810,35.917928,1.70855638e+01
-119.016118,37.040255,2.20099775e+01
-118.531357,37.445597,3.02910631e+01
-118.946310,37.346521,1.36514972e+01
-118.718531,37.531841,2.69571696e+01
-118.649751,37.044413,1.24122176e+01
-119.336085,36.910583,9.40595957e+01
-119.453513,37.014317,2.02107496e+02
-122.918029,37.876443,1.29541481e+02
-122.857451,37.994610,1.76971163e+02
-121.742301,37.683581,3.97058136e+03
-121.735297,37.683155,2.39303647e+03
-120.012572,37.110612,1.93326046e+02
-119.733336,37.278707,2.71789381e+02
-119.766365,37.218429,6.79225378e+02
-120.490585,36.913967,1.96926079e+02
-120.545712,37.611799,1.11530631e+02
-120.377710,37.630132,6.80995991e+01
-121.289385,37.634407,3.81784946e+02
-121.369510,37.460065,1.89746008e+02
-122.413606,37.423145,7.86929223e+02
-122.179991,40.568576,2.25648036e+02
-122.306068,40.145614,3.07236447e+02
-122.256658,40.311590,3.96764534e+02
-122.264833,40.250785,6.87459386e+02
-121.846329,39.536570,8.99984292e+01
-122.775246,38.935611,3.82571317e+02
-122.790294,39.011663,3.02184038e+02
-122.448880,39.337832,2.54595162e+01
-122.256731,39.483672,1.39654492e+02
-122.137714,39.226522,9.86395795e+01
-122.096392,39.355008,4.74513153e+01
-122.160942,39.457338,9.33239792e+01
-121.725717,38.895005,1.73822457e+02
-121.897104,38.937006,1.10130793e+02
-121.948248,39.065976,9.99932921e+01
-120.664294,39.571256,2.21950920e+01
-120.484906,39.729007,4.41100256e+01
-121.712210,39.761190,5.86221624e+02
-121.736883,39.703760,7.05210019e+02
-120.849044,35.358292,1.05532012e+03
-120.843672,35.347691,9.02396717e+02
-120.787240,35.334441,9.51387826e+02
-120.738294,35.300291,1.06369477e+03
-120.833891,35.269776,5.69010394e+02
-120.784957,35.252672,3.66591091e+02
-120.735514,35.387473,3.24725978e+02
-120.786866,35.403285,3.54047987e+02
-120.690432,35.504755,1.97752422e+03
-120.749216,35.466386,4.10509382e+02
-120.792237,35.413885,3.33052416e+02
-120.662408,35.233407,2.13418176e+03
-120.683101,35.237385,1.62025942e+03
-120.688476,35.292414,2.55062293e+03
-120.676017,35.308160,1.04121769e+03
-120.677524,35.274959,1.51640943e+03
-116.634199,33.684086,2.35209069e+02
-116.732081,33.867453,3.25473796e+02
-116.806584,33.984544,4.33526654e+02
-116.922630,34.311697,2.96822759e+02
-117.636527,32.998360,1.73373479e+02
-116.590118,32.916604,1.80990758e+02
-119.874111,34.656887,7.66746125e+01
-119.962500,34.724035,6.10226677e+01
-120.098201,34.621743,1.15420323e+03
-120.492584,35.169062,4.44846678e+02
-120.225762,35.091367,6.74614139e+01
-120.186140,34.944308,7.93057901e+01
-120.462980,34.993832,3.28379633e+03
-120.506570,34.981714,1.93504562e+03
