longitude,latitude,potential
-122.442757,37.718906,2.33981175e+04
-122.452759,37.719112,2.23806982e+04
-122.480636,37.719138,2.10581856e+04
-122.467567,37.719383,2.25489474e+04
-122.428980,37.719701,3.25006483e+04
-122.391095,37.720048,1.84421267e+04
-122.129449,37.720547,5.92918897e+03
-122.049457,37.720897,3.01800368e+03
-121.914653,37.721142,1.34784573e+03
-121.856274,37.721597,1.01352447e+03
-122.457120,37.721721,2.71615027e+04
-121.740212,37.722142,4.35195029e+02
-122.402733,37.722377,2.59418804e+04
-122.153333,37.722579,6.13202435e+03
-122.411209,37.723117,2.57022247e+04
-122.432357,37.723447,4.06233120e+04
-122.479750,37.724308,1.71571463e+04
-122.171991,37.724403,8.15985709e+03
-122.398110,37.725012,2.32806190e+04
-122.426542,37.726285,2.94252310e+04
-122.142899,37.726866,6.15880801e+03
-122.406070,37.727764,3.20544959e+04
-122.467748,37.727996,2.49862167e+04
-122.436054,37.728075,2.83955194e+04
-122.371911,37.728111,1.01384153e+04
-122.458347,37.728602,2.34012940e+04
-122.422534,37.728672,3.16703465e+04
-122.178207,37.729406,8.14289764e+03
-122.387642,37.729416,2.07308791e+04
-121.937823,37.730855,1.47346988e+03
-122.445355,37.730985,2.90514452e+04
-122.411831,37.731004,2.99615297e+04
-122.166800,37.731435,8.15843709e+03
-122.183268,37.732071,7.24267906e+03
-122.156416,37.732142,7.63445198e+03
-122.486751,37.732171,1.49321147e+04
-122.378747,37.732181,1.62209676e+04
-122.239647,37.732329,4.04280114e+03
-122.395977,37.732617,2.83427153e+04
-122.420883,37.733932,3.48288089e+04
-122.401119,37.734079,2.45518151e+04
-122.384662,37.734087,2.02337875e+04
-122.188832,37.734916,6.63543053e+03
-122.147254,37.736100,7.00561149e+03
-122.390764,37.736646,2.37437690e+04
-122.413290,37.736954,3.62678723e+04
-122.449317,37.737029,3.00886190e+04
-122.421334,37.737613,3.59562689e+04
-122.429034,37.738105,3.37459926e+04
-122.172261,37.738359,9.42561849e+03
-122.436194,37.738826,4.04636656e+04
-122.485449,37.739497,1.87315506e+04
-122.468526,37.739721,2.39735333e+04
-121.930186,37.740756,1.40528126e+03
-122.162165,37.741093,8.91253555e+03
-122.498261,37.741214,1.24456948e+04
-122.248442,37.742265,6.04940077e+03
-122.504213,37.742436,1.40624591e+04
-122.135552,37.743410,6.95980369e+03
-122.420135,37.743500,4.27900340e+04
-122.456935,37.743787,3.37876824e+04
-122.414598,37.743808,3.95511151e+04
-122.408300,37.744570,3.89419080e+04
-122.426414,37.745082,3.79091495e+04
-121.948735,37.745243,1.45058914e+03
-122.437580,37.745260,4.15589038e+04
-122.176564,37.745747,7.96045403e+03
-122.157499,37.745759,7.88195194e+03
-122.480253,37.746054,2.11716964e+04
-122.489797,37.746055,1.70124184e+04
-122.468910,37.746620,2.88887140e+04
-122.166517,37.746755,8.43677084e+03
-122.153917,37.747626,1.00942781e+04
-122.395104,37.747700,2.49201760e+04
-121.969263,37.748223,1.48775698e+03
-122.438015,37.749338,5.18935181e+04
-122.429258,37.749572,5.06229457e+04
-122.452839,37.751040,3.97327121e+04
-122.413983,37.751064,5.92043981e+04
-122.410432,37.751280,5.31104335e+04
-122.180804,37.751321,1.08358846e+04
-122.418050,37.751708,4.65832267e+04
-122.422765,37.751752,4.19153326e+04
-122.406924,37.751990,4.28930069e+04
-122.472238,37.752111,3.01899326e+04
-122.490350,37.752701,1.84380655e+04
-122.443727,37.752941,5.01579178e+04
-122.438045,37.753147,5.33463550e+04
-122.480832,37.753152,2.20149582e+04
-122.172472,37.753377,1.07132815e+04
-122.429745,37.753759,5.31207350e+04
-121.896311,37.753808,1.13564913e+03
-122.505576,37.754018,1.32836591e+04
-122.397832,37.755060,3.32335724e+04
-122.165716,37.755620,9.71299523e+03
-122.186029,37.755682,1.02924123e+04
-122.411866,37.755841,4.70793177e+04
-122.241445,37.755936,1.01392431e+04
-122.468804,37.757137,3.34772057e+04
-121.949343,37.757629,1.35864420e+03
-122.499332,37.757846,1.54961473e+04
-122.456841,37.758640,3.69108045e+04
-122.406750,37.758711,4.16185239e+04
-122.482533,37.758854,2.24705074e+04
-122.437156,37.759236,5.79744014e+04
-122.157665,37.759356,7.88691166e+03
-122.423616,37.759385,5.33521303e+04
-122.196713,37.759438,9.06674254e+03
-122.443304,37.759571,5.38956048e+04
-122.389577,37.759594,2.67617337e+04
-122.412290,37.759656,4.95277399e+04
-122.419162,37.759714,4.87666710e+04
-122.430967,37.759760,6.54452859e+04
-122.235134,37.760085,9.56531183e+03
-122.134933,37.760102,5.38772757e+03
-122.178894,37.760259,1.25998302e+04
-122.490988,37.760340,1.96017016e+04
-122.258967,37.760371,9.28211992e+03
-122.401990,37.760542,3.73687498e+04
-122.506382,37.761433,1.37288492e+04
-122.250698,37.761732,1.09392184e+04
-122.551862,37.762160,3.15787597e+03
-122.480595,37.762474,2.69692310e+04
-122.395861,37.762512,3.88083613e+04
-122.473960,37.763025,3.13673119e+04
-122.467344,37.763109,3.30255077e+04
-122.269128,37.764047,8.43828136e+03
-121.974759,37.764404,1.48834083e+03
-122.231330,37.764448,8.40996636e+03
-122.459382,37.764546,3.81952059e+04
-121.909940,37.764693,1.36784708e+03
-122.171070,37.764837,9.56520584e+03
-122.439364,37.764890,6.14580474e+04
-122.183777,37.764969,1.22157098e+04
-122.429138,37.765099,8.16517860e+04
-122.450449,37.765706,4.73522302e+04
-122.446043,37.765964,6.43281326e+04
-122.208745,37.766422,1.03974434e+04
-122.432511,37.766976,8.24726383e+04
-122.423978,37.767042,7.88193063e+04
-122.419909,37.767263,5.88127119e+04
-121.893950,37.767312,1.14768721e+03
-122.248509,37.767344,9.79777716e+03
-121.928871,37.767436,1.24080324e+03
-122.414615,37.768290,4.35079452e+04
-122.189780,37.768332,1.15285912e+04
-122.197642,37.769421,1.20354170e+04
-122.468561,37.770011,3.15864983e+04
-122.257843,37.770244,9.74175768e+03
-122.164941,37.770292,8.53695537e+03
-122.447279,37.770556,4.75580241e+04
-122.206895,37.770995,1.32854178e+04
-122.429627,37.771334,9.20339349e+04
-122.435871,37.771473,6.82556092e+04
-122.248665,37.771896,9.17800559e+03
-122.269339,37.772007,1.02622281e+04
-122.283805,37.772383,9.25318344e+03
-122.425437,37.773455,8.99042812e+04
-122.394325,37.774043,4.23317205e+04
-122.447320,37.774174,5.75529395e+04
-121.947572,37.774191,1.46842290e+03
-122.504684,37.774378,1.26941746e+04
-122.483689,37.774382,2.17217193e+04
-122.176128,37.774619,8.99636607e+03
-122.437395,37.774885,6.71099006e+04
-122.229059,37.775082,1.28683710e+04
-122.492247,37.775551,2.02679272e+04
-121.986384,37.775732,1.44747193e+03
-122.429550,37.775988,7.54346515e+04
-122.193265,37.776356,1.29475219e+04
-122.401104,37.776369,6.44462798e+04
-122.408522,37.776676,7.87154231e+04
-122.475902,37.776705,2.51503194e+04
-122.423651,37.776713,7.07748398e+04
-122.203607,37.777190,1.74655936e+04
-122.467503,37.777191,3.09408368e+04
-122.456303,37.777506,4.04104187e+04
-122.461248,37.777568,3.62289162e+04
-122.496113,37.777635,1.69398307e+04
-122.283671,37.777977,9.15331280e+03
-122.219368,37.778084,1.30390646e+04
-122.438581,37.778102,7.81160790e+04
-122.267919,37.778193,1.09066927e+04
-122.447605,37.778196,5.59762263e+04
-122.483867,37.778258,2.06670486e+04
-122.410671,37.779066,6.75770798e+04
-122.503543,37.779222,1.32169793e+04
-122.429752,37.779820,7.74415469e+04
-122.437156,37.780649,6.48037446e+04
-122.417800,37.781016,8.39423542e+04
-122.210336,37.781064,1.53726005e+04
-122.401567,37.781689,5.07651861e+04
-122.507167,37.781768,1.00629793e+04
-122.226739,37.782006,1.93418183e+04
-122.189557,37.782023,1.08081391e+04
-122.487815,37.782293,1.97006290e+04
-122.422457,37.782429,8.46278105e+04
-122.411912,37.782592,9.06650833e+04
-122.156490,37.782720,5.90425016e+03
-122.430303,37.782893,8.45114953e+04
-122.214771,37.783072,1.72067583e+04
-122.415596,37.783073,8.45663388e+04
-122.481097,37.783214,2.13617384e+04
-122.475842,37.783438,2.36366127e+04
-122.412678,37.783934,1.21050719e+05
-122.294078,37.784171,8.90418003e+03
-122.450871,37.784267,3.94775766e+04
-122.468308,37.784283,2.99615023e+04
-122.461781,37.784452,2.80458482e+04
-122.230630,37.784942,2.37135758e+04
-122.412336,37.785424,8.81155581e+04
-122.432858,37.785441,9.95951419e+04
-122.419425,37.785697,7.99702997e+04
-122.393042,37.785714,2.90733712e+04
-122.416166,37.785747,1.17143876e+05
-122.485920,37.786275,1.60464927e+04
-122.413218,37.786778,1.39138563e+05
-122.439703,37.786782,6.18756932e+04
-122.203288,37.787523,1.43773936e+04
-122.236032,37.787735,1.94189371e+04
-122.423821,37.787859,6.97508267e+04
-122.429533,37.787960,9.84737727e+04
-122.417564,37.788056,1.18518365e+05
-122.186216,37.788232,1.46754677e+04
-122.217093,37.788388,1.61274110e+04
-122.451567,37.788479,4.74394795e+04
-122.412761,37.788739,1.39805709e+05
-121.907439,37.788820,1.06481662e+03
-122.225086,37.789134,1.99539152e+04
-122.441298,37.789558,6.24207147e+04
-122.405680,37.790287,4.97920952e+04
-122.413942,37.790341,9.76588681e+04
-122.409601,37.790774,6.56921199e+04
-122.432379,37.790945,8.99302217e+04
-122.241014,37.790990,1.85265371e+04
-122.418673,37.791047,6.51810999e+04
-122.252325,37.792134,1.90220836e+04
-122.191739,37.792556,1.29853940e+04
-122.427472,37.792804,8.51484172e+04
-122.412915,37.793292,5.40891344e+04
-122.245787,37.793393,2.91247681e+04
-122.406332,37.793512,5.29913782e+04
-122.208333,37.793538,1.39127593e+04
-122.424730,37.793546,6.58689387e+04
-122.436346,37.793770,6.16370633e+04
-122.233227,37.793907,2.03048884e+04
-122.419173,37.794270,7.34189327e+04
-122.221750,37.794392,2.12043146e+04
-122.467367,37.794701,1.94674585e+04
-122.409303,37.794726,6.38234481e+04
-121.936947,37.794984,1.13605173e+03
-122.272893,37.795297,1.82434218e+04
-122.406303,37.795470,8.73362919e+04
-122.267839,37.795600,1.54037126e+04
-122.214744,37.795766,1.92504922e+04
-121.979131,37.796102,1.50395903e+03
-122.414150,37.796184,9.05795206e+04
-122.249274,37.796502,2.84678225e+04
-122.195694,37.796987,1.16503148e+04
-122.430162,37.797210,6.26274810e+04
-121.966534,37.797307,1.32247096e+03
-122.441945,37.797809,5.05195144e+04
-122.229405,37.797944,1.99850846e+04
-122.420541,37.798015,7.83783067e+04
-122.285268,37.798123,1.47771964e+04
-122.409725,37.798196,8.13449198e+04
-122.254529,37.798371,2.27415143e+04
-122.243251,37.798377,2.40330679e+04
-122.399949,37.798461,3.36299699e+04
-122.406504,37.799480,7.72457759e+04
-122.430765,37.800214,5.86772286e+04
-122.237766,37.800774,1.95641082e+04
-122.270661,37.800788,1.69693446e+04
-122.276502,37.801099,1.82441991e+04
-122.415176,37.801234,6.43554682e+04
-122.427214,37.802024,4.44268474e+04
-122.181962,37.802069,8.75462709e+03
-122.251370,37.802213,2.18708633e+04
-122.204070,37.802231,1.39041496e+04
-122.407926,37.802319,5.33606345e+04
-122.438919,37.802397,4.10562559e+04
-122.444324,37.802454,3.63324120e+04
-122.421644,37.802537,5.79047654e+04
-122.289215,37.802703,1.88165057e+04
-122.263683,37.803458,2.14365764e+04
-122.221525,37.803940,1.92708609e+04
-122.267119,37.804261,2.11594991e+04
-122.436376,37.804617,3.38180890e+04
-122.213272,37.804704,1.56659857e+04
-122.279657,37.804782,1.92109356e+04
-122.285183,37.804984,2.03856754e+04
-122.244707,37.805121,1.93390326e+04
-122.412010,37.805278,4.52059401e+04
-121.902428,37.805381,9.31425793e+02
-122.289823,37.807099,2.14396662e+04
-122.295186,37.807292,1.68668055e+04
-122.225708,37.808241,1.83100253e+04
-122.272709,37.808665,2.10913110e+04
-122.253441,37.809381,1.99493646e+04
-122.298293,37.809593,1.41888248e+04
-122.277443,37.810251,2.26548955e+04
-122.258315,37.811375,2.07418223e+04
-122.282190,37.811419,2.59632172e+04
-122.232389,37.811496,1.44202141e+04
-122.207488,37.812155,1.18076770e+04
-122.254114,37.813421,2.63514120e+04
-122.242249,37.814476,1.87398588e+04
-122.256743,37.816035,2.70757394e+04
-122.267870,37.816500,1.88992347e+04
-121.951286,37.816622,1.04079118e+03
-122.279621,37.816670,2.34755094e+04
-122.293793,37.817286,1.37837754e+04
-122.259876,37.817316,2.17521406e+04
-122.249127,37.817368,2.33360047e+04
-122.273309,37.819904,1.70970263e+04
-121.985206,37.820019,1.32310258e+03
-122.005908,37.820114,1.38271226e+03
-122.226476,37.821826,1.38847879e+04
-122.252530,37.822454,2.23139823e+04
-122.280480,37.823505,1.79222422e+04
-122.192737,37.824214,7.23364308e+03
-122.241124,37.824467,1.65650843e+04
-122.373271,37.825345,5.75284413e+03
-122.251044,37.825832,1.90718778e+04
-122.215638,37.826215,1.21979915e+04
-121.889495,37.826407,6.71880574e+02
-122.119050,37.826888,2.46364619e+03
-122.263403,37.829959,1.77348340e+04
-122.250622,37.830348,1.81451742e+04
-122.258039,37.830988,1.68206011e+04
-122.272163,37.831263,1.67937990e+04
-122.280897,37.833049,1.61353555e+04
-122.202426,37.834622,8.23470641e+03
-122.142939,37.834622,2.96210681e+03
-122.229689,37.837583,1.13818804e+04
-122.301937,37.838229,1.29487895e+04
-122.280316,37.839285,1.60927110e+04
-122.254416,37.840265,1.80855028e+04
-122.294966,37.841394,1.25680957e+04
-122.272150,37.841719,1.62770938e+04
-122.264926,37.842226,1.83847388e+04
-121.982975,37.842240,1.18663047e+03
-122.289329,37.843845,1.32670124e+04
-122.240192,37.844021,1.13680426e+04
-122.033107,37.844372,1.42274386e+03
-122.215800,37.844684,8.28484416e+03
-122.283126,37.845393,1.54758621e+04
-122.113557,37.846384,2.39585391e+03
-122.249525,37.848292,1.82108420e+04
-122.257310,37.848451,2.11796910e+04
-122.264742,37.848941,1.91843406e+04
-122.274840,37.850293,1.43212973e+04
-122.281464,37.850348,1.51444047e+04
-122.483636,37.851137,2.80318878e+03
-122.266679,37.852678,1.48575816e+04
-122.139026,37.852730,2.83799345e+03
-122.257223,37.854428,1.58135310e+04
-122.245998,37.854778,1.24565913e+04
-122.067694,37.855214,2.09689318e+03
-122.283915,37.857371,1.32287171e+04
-122.275892,37.858202,1.24120848e+04
-122.258515,37.858887,1.69496061e+04
-122.267924,37.859124,1.68640762e+04
-122.230389,37.859419,7.45072840e+03
-122.007841,37.859919,1.39268140e+03
-122.170606,37.861031,3.18712727e+03
-122.250259,37.862379,1.23628010e+04
-122.063849,37.863462,2.03529337e+03
-122.258796,37.863529,1.53826340e+04
-122.497145,37.863708,2.21490742e+03
-122.293691,37.864428,1.13741727e+04
-122.285919,37.866041,1.39565916e+04
-122.297361,37.866514,1.46404119e+04
-122.258913,37.866717,1.74601200e+04
-122.277077,37.867025,1.20355032e+04
-122.268452,37.867175,1.31589411e+04
-122.251235,37.867659,1.27209155e+04
-122.102583,37.868732,2.27951836e+03
-122.512633,37.871009,1.94265990e+03
-122.251152,37.872097,1.13252833e+04
-122.288105,37.872520,1.41767525e+04
-122.023781,37.873027,1.48516322e+03
-122.296631,37.873165,1.18354139e+04
-122.079971,37.873621,1.92234335e+03
-122.466150,37.873685,2.11744710e+03
-122.277501,37.873995,1.35243413e+04
-122.269324,37.875219,1.09841500e+04
-122.057107,37.875715,1.77718613e+03
-122.259915,37.876904,1.01105201e+04
-122.534660,37.879140,1.31755964e+03
-122.167792,37.879268,2.70339436e+03
-122.289683,37.879488,1.21192797e+04
-122.277817,37.879992,1.03452875e+04
-122.132231,37.881033,2.25141700e+03
-122.270270,37.881464,1.14928953e+04
-122.257426,37.883504,9.22959258e+03
-122.033450,37.883539,2.01798304e+03
-122.303068,37.884853,1.00270271e+04
-122.463692,37.885664,1.87737426e+03
-122.295159,37.886543,1.05326532e+04
-122.287531,37.886917,1.04189345e+04
-122.205021,37.887621,3.10088223e+03
-122.055634,37.888142,2.10581338e+03
-122.270734,37.888419,1.07374242e+04
-122.080325,37.890104,1.83678830e+03
-122.104685,37.890228,1.94158751e+03
-122.281710,37.891135,9.29994795e+03
-122.260296,37.891531,9.71239889e+03
-122.508415,37.892239,1.60205856e+03
-122.303641,37.892659,9.84720021e+03
-122.543338,37.892791,1.21361999e+03
-122.290916,37.894631,8.77936742e+03
-122.297564,37.894805,1.01314906e+04
-122.049227,37.896887,2.79483932e+03
-122.274705,37.897263,1.09924548e+04
-122.266302,37.899169,8.13605757e+03
-122.181493,37.900412,2.39701902e+03
-122.130185,37.900831,2.00734685e+03
-122.576310,37.900900,8.41234125e+02
-122.305815,37.901105,8.00869832e+03
-122.522216,37.901455,1.26561088e+03
-122.298431,37.903177,8.29701214e+03
-122.493724,37.903399,1.36391120e+03
-122.290895,37.903628,8.94775992e+03
-122.043935,37.905443,2.46678941e+03
-122.538445,37.905528,1.22729140e+03
-122.283633,37.906113,6.69342610e+03
-122.061892,37.906620,2.08680577e+03
-122.553361,37.907535,1.21520748e+03
-122.275849,37.908909,7.33556036e+03
-122.302404,37.909073,8.21701943e+03
-122.311951,37.910183,7.05449277e+03
-122.021551,37.911972,2.31288774e+03
-122.083506,37.913167,1.90120891e+03
-122.293383,37.913536,6.65593243e+03
-121.743083,37.916434,2.29522653e+02
-122.306795,37.916915,7.16864682e+03
-122.324049,37.917085,4.52343159e+03
-122.345487,37.918023,3.10125950e+03
-121.709582,37.918887,2.72730003e+02
-122.002128,37.919325,1.75380354e+03
-122.046446,37.919841,2.36929099e+03
-122.019780,37.920050,2.19809433e+03
-122.314225,37.921593,6.79389175e+03
-122.068643,37.923956,2.59510199e+03
-122.383728,37.923983,1.77407700e+03
-122.295303,37.924178,4.14467508e+03
-122.523741,37.924707,1.12520536e+03
-122.054941,37.924961,2.48007137e+03
-122.504213,37.926310,1.05540712e+03
-122.309968,37.927196,6.56336916e+03
-122.355018,37.928044,2.96806467e+03
-121.708829,37.929315,2.22688586e+02
-122.335622,37.929514,3.34209727e+03
-121.930420,37.929665,7.70382319e+02
-122.034110,37.932962,2.10340050e+03
-122.362604,37.933634,3.29977419e+03
-122.314372,37.933719,4.20871164e+03
-122.074545,37.935431,2.72874484e+03
-122.056001,37.936251,2.50891564e+03
-122.537100,37.937221,1.25909348e+03
-122.087631,37.938647,1.94122742e+03
-122.102582,37.939348,2.16154717e+03
-122.341323,37.939540,3.27575883e+03
-122.011453,37.939581,1.84601993e+03
-122.330245,37.939923,2.99554409e+03
-122.321807,37.940011,3.61346391e+03
-122.490158,37.940299,8.88726425e+02
-122.351569,37.940600,3.22575992e+03
-121.962682,37.940676,1.36879548e+03
-122.362396,37.940762,3.08636902e+03
-122.042199,37.941229,2.59166672e+03
-121.716182,37.942089,4.79857996e+02
-121.731073,37.944365,2.56935347e+02
-122.314798,37.944617,3.04550414e+03
-122.530100,37.946094,8.69356923e+02
-121.756026,37.947520,2.67084458e+02
-122.353215,37.947568,3.18031854e+03
-122.339883,37.948262,2.96508533e+03
-122.044359,37.948799,2.64299988e+03
-121.934566,37.948848,9.41821445e+02
-122.071874,37.950790,2.60188390e+03
-122.026848,37.950959,1.77265424e+03
-122.524449,37.951658,7.85279240e+02
-121.987477,37.951758,1.81948586e+03
-122.060338,37.952222,2.65950073e+03
-122.549555,37.952701,7.31907880e+02
-122.352358,37.954255,2.80861481e+03
-122.044896,37.954627,2.68449314e+03
-121.976686,37.955748,2.15033778e+03
-122.366217,37.956494,2.06134717e+03
-122.338199,37.956916,2.69771731e+03
-122.323622,37.957175,1.83702438e+03
-121.959237,37.958181,1.55013379e+03
-122.013528,37.958323,2.13312793e+03
-121.709148,37.958651,3.13592202e+02
-122.297678,37.959948,2.02780132e+03
-122.352001,37.960463,3.03666065e+03
-122.045880,37.960549,2.79413539e+03
-121.796182,37.961255,2.83258726e+02
-122.522235,37.961478,7.79007931e+02
-122.074673,37.961615,2.20553632e+03
-122.001193,37.963224,2.65232019e+03
-121.972151,37.963370,1.94018938e+03
-122.559862,37.964244,5.44573685e+02
-122.499943,37.964353,8.12394482e+02
-122.268957,37.964656,1.75858305e+03
-122.505525,37.965714,9.52969784e+02
-122.334312,37.965824,2.70102609e+03
-122.034643,37.967087,2.43763283e+03
-122.108262,37.967391,1.28419839e+03
-122.040533,37.967565,3.17352518e+03
-122.350643,37.968766,2.29403725e+03
-121.985681,37.969103,2.16364582e+03
-121.752392,37.969131,3.28712909e+02
-121.768327,37.969219,2.62732490e+02
-122.020569,37.969290,2.38277175e+03
-122.295291,37.969639,2.88880046e+03
-122.535630,37.970330,5.95463066e+02
-121.833274,37.971471,4.16071706e+02
-122.331658,37.972867,2.01522651e+03
-122.563704,37.974596,6.94938243e+02
-122.092622,37.975770,1.70336963e+03
-122.346351,37.975890,1.87880929e+03
-121.793703,37.976381,4.41024425e+02
-122.013132,37.976595,1.96120121e+03
-122.036231,37.976632,2.28040675e+03
-122.512979,37.977618,9.00246868e+02
-122.307862,37.977805,1.67621065e+03
-121.776021,37.978181,3.69450644e+02
-122.072544,37.980135,1.88921553e+03
-122.574514,37.980528,7.95762338e+02
-122.527099,37.980688,6.97173294e+02
-122.222136,37.980856,1.11006030e+03
-122.545883,37.981077,5.82951579e+02
-122.287954,37.981229,1.95244284e+03
-121.999242,37.982732,1.60504133e+03
-122.594462,37.984095,5.00149163e+02
-122.327351,37.984213,1.88499057e+03
-121.728421,37.985017,2.06754039e+02
-122.477990,37.986017,6.69061509e+02
-121.815497,37.986621,3.54554509e+02
-121.704753,37.986813,1.69947588e+02
-122.271142,37.988030,1.70080412e+03
-121.768342,37.988061,2.71603326e+02
-122.097802,37.988371,1.56221364e+03
-122.026766,37.989645,1.55911769e+03
-121.835198,37.991468,4.74906099e+02
-121.797117,37.991657,3.29017540e+02
-122.048159,37.993691,1.58173628e+03
-121.876968,37.993750,3.92508003e+02
-122.319157,37.994153,1.78201977e+03
-121.831097,37.994589,3.03080496e+02
-122.336620,37.994648,1.58234316e+03
-122.034003,37.995762,1.31485161e+03
-122.090238,37.996391,1.22185761e+03
-122.577366,37.996426,5.89538510e+02
-122.593207,37.996992,4.94325791e+02
-121.728285,37.997336,1.50655224e+02
-121.902893,37.998058,3.92081551e+02
-122.106877,37.999403,8.99811955e+02
-122.546271,37.999533,5.43449031e+02
