-121.107326,37.577214
-121.288301,37.774906
-121.259780,37.756560
-121.232453,37.775840
-121.290324,37.844251
-121.037370,37.790345
-121.058719,37.760489
-121.112249,37.700421
-121.236381,37.932751
-121.670101,38.409134
-121.791255,38.516398
-121.804344,38.480884
-120.755332,37.838909
-120.698096,37.767920
-120.656236,37.866307
-120.784457,37.685021
-120.821899,37.721627
-121.006265,37.727670
-120.982399,37.741616
-120.899173,37.614549
-120.855532,37.629589
-120.853883,37.681514
-120.893482,37.687725
-120.929936,37.765488
-120.958510,37.755874
-120.885297,37.752696
-120.906790,37.739617
-120.927246,37.689661
-120.570921,37.342318
-120.586058,37.373836
-120.568959,37.361460
-120.607196,37.343331
-120.596457,37.338689
-120.592169,37.349133
-120.485311,37.261039
-120.412795,37.205668
-120.345883,37.231288
-120.416699,37.354205
-120.471730,37.369146
-120.863133,37.506050
-120.858420,37.485541
-120.850720,37.499464
-120.857868,37.497650
-120.831521,37.522724
-120.820616,37.511727
-120.833983,37.506478
-120.844184,37.508800
-120.905972,37.587250
-120.882164,37.565013
-120.884126,37.535298
-120.912127,37.523925
-120.827494,37.460210
-120.816742,37.469997
-120.851064,37.480003
-120.744911,37.379905
-120.747779,37.411573
-120.407447,38.124354
-120.350168,38.085486
-121.749294,38.632651
-121.804568,38.729853
-121.896448,38.739383
-121.875499,38.686874
-121.350787,38.411939
-121.357948,38.405903
-121.339065,38.551974
-121.337214,38.564581
-121.331020,38.559822
-121.333936,38.417369
-121.316727,38.421168
-121.495648,39.464435
-121.484150,39.503386
-121.631774,39.482298
-121.325441,39.204602
-121.401047,39.170211
-121.284168,39.310188
-121.373838,39.396220
-121.466736,39.391801
-121.613014,39.455974
-121.519486,39.445755
-121.709921,39.262433
-121.694388,39.140467
-121.701135,39.193772
-121.664308,39.191138
-121.247194,39.184308
-121.235322,39.138965
-121.151316,39.163256
-121.058877,38.685111
-121.065329,38.675280
-121.203402,38.923320
-121.143354,38.655573
-121.111346,38.600140
-121.171099,38.616178
-121.154188,38.564577
-121.102236,38.702588
-121.093425,38.680305
-121.081351,38.707273
-121.074248,38.693486
-121.080701,38.683655
-121.110867,39.227606
-121.155681,39.221600
-121.123312,39.201482
-121.079438,39.182541
-121.152321,39.304202
-121.096028,39.240527
-120.996570,39.293484
-121.076393,39.337604
-120.996781,39.253803
-120.979810,39.155463
-121.068401,39.086688
-121.070614,39.122071
-121.023552,39.086196
-121.007945,39.126246
-121.041292,39.151505
-122.050862,37.226442
-121.997378,37.212177
-122.030965,37.190959
-121.998010,37.238643
-121.934142,37.207257
-121.957794,37.204406
-121.949349,37.230238
-121.782162,37.299576
-121.786005,37.307044
-121.832330,37.306058
-121.820944,37.385851
-121.831610,37.390168
-121.828621,37.380364
-121.888083,37.352991
-121.771484,37.320587
-121.772322,37.314101
-121.911426,36.538596
-121.864501,36.444663
-122.243017,36.848935
-122.299010,36.955665
-122.037209,37.040910
-122.051832,37.019354
-122.044161,37.001880
-121.787814,36.906531
-121.913592,36.617663
-121.920414,36.623076
-122.126910,37.094029
-122.101435,37.124921
-122.199480,37.162677
-122.182671,37.248322
-122.107330,37.206120
-121.783073,37.121362
-121.667080,37.219526
-121.759558,36.935406
-121.767393,36.947149
-121.812924,36.948758
-121.792403,36.961185
-121.896500,36.947294
-121.865319,36.948493
-121.879978,36.966087
-121.940566,36.988755
-121.961433,36.971945
-121.891369,36.613250
-121.865816,36.615924
-121.853018,36.565938
-121.885659,36.535565
-121.879795,36.558230
-121.517385,36.397044
-121.575827,37.014433
-121.551185,36.954921
-121.580548,37.000166
-121.443937,36.925313
-121.501336,36.909183
-121.222639,36.276121
-121.247043,36.322349
-121.180723,36.239185
-121.205127,36.285413
-122.640842,38.564989
-122.709000,38.556024
-122.663337,38.527882
-122.703514,38.493674
-122.756786,38.499391
-122.736660,38.491237
-122.770070,38.518055
-122.777925,38.535146
-122.938635,38.708461
-122.973003,38.769131
-122.915091,38.830673
-122.821109,38.848328
-122.650023,38.892566
-122.633057,38.841541
-122.610200,38.921542
-122.452697,38.992080
-122.260330,39.014232
-122.222603,38.868347
-122.403390,38.793310
-120.568436,35.498098
-120.606554,35.389340
-120.661744,35.364240
-120.440636,34.944363
-120.463738,34.827438
-120.475751,34.831896
-120.520526,34.862061
-120.647281,34.964493
-120.489669,34.950686
-120.664599,35.297938
-120.655934,35.293934
-120.784957,35.252672
-120.735484,35.215338
-120.688476,35.292414
-120.738294,35.300291
-119.660408,36.329630
-119.656837,36.312462
-119.650961,36.321449
-119.678941,36.314817
-119.681488,36.323601
-119.745333,36.854517
-119.752817,36.867909
-119.744429,36.864178
-119.750973,36.850002
-119.875289,36.748974
-119.792513,36.723363
-119.294692,35.420341
-119.257887,35.451316
-119.376311,35.492289
-119.362196,35.553532
-119.335823,35.554095
-119.203603,35.422137
-119.156223,35.381993
-119.145055,35.393747
-119.143546,35.436945
-119.107371,35.414849
-119.119247,35.414240
-119.449703,36.596526
-119.432248,36.578420
-119.731804,36.818913
-119.730422,36.703263
-119.713803,36.705223
-119.684576,36.825214
-119.681382,36.835162
-119.673607,36.845696
-119.666686,36.838259
-119.715091,36.851122
-119.707585,36.856006
-119.715340,36.840666
-119.694194,36.851053
-119.691839,36.840352
-119.685288,36.730349
-119.678781,36.737866
-119.534494,36.638196
-119.466996,36.618501
-119.498067,36.648221
-119.474770,36.600909
-119.506262,36.574467
-119.538522,36.579883
-119.536316,36.607582
-119.678825,36.788982
-119.667880,36.791894
-119.658825,36.777398
-119.663858,36.759671
-119.684995,36.769901
-119.679083,36.755085
-119.570634,36.100537
-119.571635,36.096979
-119.566292,36.095769
-119.326050,36.140058
-119.311887,36.064489
-119.359137,36.181562
-119.157041,36.374312
-119.297277,36.575521
-119.318559,36.531300
-119.281977,36.541959
-119.390222,36.541700
-119.353320,36.538342
-119.398989,36.620995
-119.426581,36.583627
-119.441053,36.617123
-119.444036,36.601733
-120.124990,39.127216
-120.117062,39.086644
-120.006646,39.110369
-119.859364,39.656003
-119.873791,39.650387
-119.887820,39.645511
-121.741678,42.172452
-121.731697,42.173551
-121.746228,42.207173
-121.736231,42.196287
-121.726250,42.197385
-121.735383,42.220904
-121.753294,42.219362
-122.421552,40.543136
-122.395642,40.550837
-122.342961,40.538049
-122.351432,40.541326
-122.344392,40.497753
-122.335166,40.519802
-122.360311,40.543428
-122.370191,40.542679
-122.381497,40.535603
-122.395827,40.505882
-122.380801,40.486763
-122.118470,40.373522
-121.992717,40.404236
-122.190612,40.465866
-122.186831,40.514602
-121.995471,40.583006
-122.119569,40.622696
-122.179991,40.568576
-122.305437,39.805263
-122.237641,39.703744
-122.121462,39.802790
-122.180235,39.804432
-122.026681,39.817027
-122.844335,42.345810
-122.851807,42.340258
-122.833933,42.338412
-122.841701,42.329426
-122.851947,42.333684
-89.909236,29.897062
-89.872367,29.884724
-89.846773,29.953096
-89.873422,29.975472
-90.468353,30.070859
-90.478948,30.074908
-90.358713,30.212678
-90.374435,30.092950
-90.451955,30.313834
-90.266903,30.016189
-90.267424,30.023048
-90.356984,30.006808
-90.379160,29.970765
-90.343532,29.989948
-90.310470,30.010642
-90.411895,29.986968
-90.401009,29.971620
-90.260904,30.025687
-90.260043,30.032054
-90.251725,30.023890
-90.250863,30.030257
-90.304376,30.079552
-90.329141,30.049482
-90.262682,30.038094
-90.231119,30.065865
-90.250804,30.036993
-90.251891,29.998987
-90.243930,30.017460
-90.241942,30.008555
-90.237035,30.023746
-90.343818,29.923938
-90.323058,29.931051
-90.350193,29.947893
-89.804762,30.315096
-89.758394,30.304972
-89.754057,30.338874
-89.775020,30.325915
-89.771626,30.306495
-89.768318,30.254905
-89.784816,30.257534
-89.723377,30.302499
-89.746996,30.303346
-89.739264,30.317828
-90.057654,30.415034
-90.145676,29.819520
-90.079822,29.793779
-90.121046,30.057575
-89.964671,30.081565
-89.951786,30.082315
-89.956681,30.058521
-89.943796,30.059271
-89.974286,30.075598
-89.983624,30.070690
-90.022165,30.059903
-89.997056,30.064995
-90.013151,30.025226
-89.924345,29.973316
-89.585860,31.473808
-89.671851,31.406480
-89.772891,31.455693
-89.590582,31.565108
-89.640109,31.617467
-89.803665,31.558638
-89.740478,31.621546
-89.850189,31.288600
-89.891555,31.222467
-89.445835,31.354330
-89.508366,31.292176
-89.466358,31.258978
-89.738105,30.745567
-89.816607,30.716613
-89.825340,31.073584
-89.880826,30.984666
-89.734436,30.967560
-89.766107,30.833647
-90.068507,30.466230
-90.080580,30.478840
-90.072353,30.437230
-90.747953,29.664613
-90.760418,29.680628
-90.736726,29.704719
-90.669461,29.647514
-90.712789,29.629933
-90.732494,29.646772
-90.654048,29.694602
-90.689144,29.718953
-90.757137,29.736471
-90.768209,29.808391
-90.731968,29.789348
-90.797455,29.741226
-90.844812,29.775813
-90.737709,29.612318
-90.744528,29.619389
-90.736358,29.618719
-80.358228,25.559157
-80.376316,25.560370
-80.369320,25.565333
-80.359190,25.532661
-80.344581,25.550990
-80.349477,25.564029
-80.327071,25.562250
-80.335830,25.555861
-80.370683,25.576457
-80.359436,25.630905
-80.392770,25.602599
-80.387631,25.594543
-80.392021,25.617203
-80.329357,25.662949
-80.349948,25.649161
-80.339663,25.643207
-80.329408,25.648228
-80.316176,25.632263
-80.317242,25.642971
-80.494480,25.449198
-80.536490,25.410539
-80.552054,25.451067
-80.508999,25.501414
-80.459312,25.467637
-82.649994,27.868127
-82.664467,27.860865
-82.553152,27.854373
-82.727309,27.645078
-82.726636,27.590710
-82.819335,27.899126
-82.813062,27.893271
-82.803992,27.880320
-82.795038,27.884868
-82.778530,27.874614
-82.789067,27.880692
-82.788266,27.874920
-82.773708,27.864877
-82.794907,27.893782
-82.789057,27.897068
-82.789794,27.906556
-82.802607,27.897790
-82.808879,27.903645
-82.799498,27.912903
-82.807960,27.911015
-82.694778,27.859918
-82.705465,27.866253
-82.671849,27.883431
-82.677012,27.867514
-82.743882,27.946010
-82.734133,27.948246
-82.728564,27.940314
-82.716029,27.860285
-82.725101,27.857921
-82.712878,27.851515
-82.715303,27.843748
-82.724657,27.838719
-82.731305,27.844123
-82.828499,27.869243
-82.834587,27.863553
-81.633356,28.522556
-81.778805,28.071768
-81.816135,28.079614
-81.798109,28.083886
-81.791158,28.071879
-81.927568,27.866121
-81.409329,28.184379
-80.841983,28.081795
-81.277897,28.291102
-81.298637,28.280831
-81.315383,28.292250
-81.267239,28.387002
-81.253688,28.342905
-81.273732,28.180891
-81.288694,28.197576
-81.257450,28.203149
-81.262834,28.230578
-81.291910,28.227616
-81.282332,28.238360
-81.759546,28.052847
-81.774116,27.962317
-81.444309,27.796949
-81.440890,27.866646
-81.687761,27.912132
-81.546473,28.097893
-81.518039,28.117521
-81.158375,29.471620
-81.092118,29.423625
-81.109878,29.462627
-81.115687,29.427395
-81.091295,29.356624
-81.115879,29.388826
-81.135670,29.517424
-81.351120,28.900708
-81.406400,28.969657
-81.619279,28.880730
-81.582938,28.842678
-81.608827,28.818605
-81.045760,28.666711
-81.036888,28.609234
-81.122865,28.618603
-81.165959,28.614771
-81.138715,28.595400
-81.650490,28.704379
-81.044449,29.101477
-81.144607,29.210939
-80.963712,29.169392
-80.954973,29.153657
-80.969592,28.966255
-80.885571,28.931667
-81.034944,28.911469
-80.962446,28.859127
-81.055903,28.837896
-80.884973,28.973068
-80.881674,28.989208
-80.925578,29.005076
-80.894286,29.007517
-80.908597,29.015463
-80.985614,29.058336
-81.018185,29.024120
-80.989495,28.998968
-80.948382,29.044172
-81.165116,28.789739
-81.310612,28.829126
-80.975837,29.146696
-80.963613,29.085934
-80.931494,29.112741
-80.912165,29.083545
-80.934582,29.070999
-80.823287,28.546293
-80.796931,28.537085
-80.803810,28.515014
-80.875783,28.651144
-80.860417,28.662549
-80.802972,28.660631
-81.698334,30.650730
-81.786878,30.626449
-81.832946,30.682749
-81.782369,30.768156
-81.592326,30.801480
-81.553006,30.858382
-81.516585,30.822945
-81.664053,30.848203
-81.671234,30.807503
-81.635928,30.796217
-81.775437,29.069183
-81.820205,29.127248
-81.908955,29.117458
-81.927323,29.075288
-81.969979,29.240260
-81.934075,29.183968
-81.780104,29.221742
-81.830730,29.167765
-82.372313,29.313092
-82.351393,29.419182
-82.264271,29.425232
-82.225266,29.310234
-82.214958,29.363800
-82.447140,29.653451
-82.431642,29.587345
-82.441274,29.632654
-81.277994,29.454814
-81.452037,29.516863
-81.905525,29.324970
-81.818994,29.322656
-81.218406,29.770602
-80.984253,30.583930
-81.334596,30.178884
-80.921565,31.355401
-81.339793,30.109164
-81.276653,30.586889
-81.134574,31.081622
-82.188049,29.794851
-82.193155,29.873453
-81.937133,29.942706
-81.961564,29.867373
-81.949027,30.017282
-82.016799,30.025527
-81.609333,29.862304
-81.568968,29.939361
-81.740210,30.109423
-82.358636,29.751677
-82.550972,29.916200
-82.478643,29.867033
-82.311403,29.550686
-82.352237,29.569616
-81.566416,30.663628
-81.537624,30.700623
-81.548543,30.765628
-81.477499,30.631972
-81.479700,30.610439
-81.433909,30.633450
-81.436110,30.611917
-81.560940,30.193828
-81.480825,30.033457
-81.797936,30.312365
-81.786909,30.297618
-81.741927,30.132898
-81.728358,30.144438
-81.717287,30.151396
-81.930721,30.090980
-81.905284,30.119228
-81.911681,30.054412
-81.410509,30.263402
-81.414980,30.281784
-81.401080,30.283109
-81.372558,30.269976
-81.378843,30.297706
-81.381776,30.213263
-81.393163,30.219560
-81.394461,30.231075
-82.228302,27.055748
-82.205957,27.065937
-82.215525,27.031873
-82.193179,27.042063
-81.797103,27.407457
-81.860032,27.333643
-81.769589,27.300487
-81.937489,27.151636
-81.953091,27.090232
-81.831871,27.071974
-81.906126,27.024743
-81.788354,26.450668
-81.767017,26.435571
-81.782779,26.438138
-81.809381,26.496859
-81.787329,26.511913
-81.789470,26.463545
-81.819034,26.462801
-81.809668,26.464443
-81.826165,26.469373
-81.820618,26.477602
-81.809692,26.479581
-81.805873,26.472995
-81.943104,26.464636
-81.948057,26.475126
-81.949800,26.485145
-81.801267,26.718700
-81.791047,26.696824
-81.823475,26.708182
-81.827107,26.682649
-81.822721,26.671506
-81.817942,26.540773
-81.792701,26.538104
-81.878181,26.535307
-81.850394,26.540193
-81.868283,26.542666
-82.082318,26.949117
-82.087610,26.967275
-81.432825,26.739103
-81.400833,26.781533
-81.377163,26.757202
-80.720468,26.746181
-80.704315,26.796217
-80.694432,26.833623
-80.714202,26.899214
-81.626692,27.626974
-80.731950,27.743826
-80.773651,27.832814
-80.912557,27.888936
-81.382396,26.905916
-81.531911,27.030636
-81.265321,26.954037
-81.273352,27.097799
-81.558812,26.713962
-81.481944,26.706161
-81.478256,26.571756
-81.519792,26.643534
-81.585224,26.616937
-81.534001,26.426310
-81.587129,26.461535
-81.540324,26.521082
-81.778316,26.338288
-81.787239,26.349729
-81.759580,26.349069
-81.768504,26.360509
-81.810132,26.337324
-81.804899,26.320372
-81.830795,26.343973
-81.762971,26.137389
-81.768226,26.129851
-81.776612,26.129650
-81.783254,26.138813
-81.614221,26.219711
-81.656061,26.240642
-81.686146,26.234780
-81.640702,26.191481
-81.680237,26.184300
-81.739060,26.087340
-81.721863,26.079607
-81.729414,26.206489
-81.714471,26.206346
-81.728953,26.191161
-81.714010,26.191018
-81.825761,26.209820
-81.803574,26.146827
-81.906135,26.242032
-81.923993,26.289475
-81.787055,26.164898
-81.779691,26.154059
-81.767795,26.152433
-81.755332,26.175956
-81.755485,26.159671
-81.765310,26.209825
-81.744360,26.217190
-81.742798,26.232653
-81.730984,25.945776
-81.722789,25.951617
-81.722629,25.933880
-81.714434,25.939721
-81.713830,26.015165
-81.709638,25.981573
-80.424541,25.594153
-80.413007,25.612382
-80.405414,25.601866
-80.410463,25.589552
-80.420628,25.641009
-80.416201,25.632222
-80.391037,25.673069
-80.384467,25.681802
-80.369241,25.661490
-80.377230,25.668263
-80.376426,25.679815
-80.368813,25.682361
-80.434177,25.668978
-80.432616,25.659042
-80.468018,25.690836
-80.441772,25.681180
-80.452901,25.680709
-80.447402,25.685881
-80.454058,25.672248
-80.449548,25.669561
-80.439986,25.673161
-80.443030,25.669540
-80.433147,25.681591
-80.438328,25.685444
-80.295769,26.599712
-80.272388,26.581192
-78.546323,29.369070
-77.152090,32.356198
-78.644629,29.517479
-80.049447,26.401026
-80.076675,26.229260
-80.078106,26.923668
-80.087096,26.920393
-80.099961,26.906990
-80.418451,27.192442
-80.320781,27.170662
-80.197434,26.940568
-80.178483,26.992996
-80.251914,27.049958
-80.201596,27.038373
-80.052054,26.856236
-80.428424,25.950816
-80.427905,26.001251
-80.395766,25.911557
-80.383953,25.987238
-80.394927,26.000560
-80.408161,26.005241
-80.326982,26.061210
-80.390411,25.867491
-80.408511,25.841637
-80.369913,25.967938
-80.367973,25.938010
-80.387310,25.692811
-80.397666,25.694897
-80.612481,28.402923
-80.589268,28.336821
-80.587704,28.347206
-80.586424,28.292786
-80.610326,28.283839
-80.589303,28.322653
-80.613205,28.313706
-82.419198,27.947925
-82.441053,27.952183
-82.434355,27.956088
-82.484439,27.994116
-82.485468,27.983961
-82.478961,27.978589
-81.958919,27.487851
-81.974993,27.517973
-81.854840,27.603124
-81.814222,27.542068
-81.811089,27.580940
-81.859998,27.753520
-81.796974,27.743930
-81.858491,27.763759
-82.103968,27.782692
-82.385398,27.910241
-81.811249,27.897824
-81.790562,27.862316
-81.811214,28.028499
-81.799318,28.060648
-81.825598,28.054118
-81.816696,28.065825
-81.866974,28.007477
-82.378297,27.624043
-82.449982,27.137948
-82.456809,27.124334
-82.481132,27.122484
-82.447453,27.043515
-82.399752,26.986964
-82.430267,27.063448
-82.419918,27.045190
-82.495232,27.168856
-82.470667,27.163319
-82.459126,27.163775
-82.070649,26.912358
-82.070630,26.934238
-82.056087,26.938298
-82.304790,26.823489
-82.325296,26.879862
-82.302359,26.883689
-82.266086,26.875359
-82.257753,26.831844
-82.376073,27.045717
-82.363409,27.047660
-82.364130,27.071858
-82.243603,27.055891
-82.330895,27.040581
-82.292328,26.969448
-82.331617,27.064780
-82.293801,27.068828
-82.257412,27.057563
-82.265470,26.973827
-82.355428,26.953788
-82.357485,26.924776
-82.372440,26.947411
-82.593503,27.361629
-82.366969,27.375030
-82.410582,27.416133
-82.376256,27.451590
-82.401976,27.448206
-82.678098,27.454412
-82.618235,27.332326
-82.602547,27.314088
-82.588219,27.388845
-82.421082,27.475088
-82.411044,27.513677
-82.768794,28.016902
-82.772572,28.023919
-82.740186,28.000543
-82.731221,28.000590
-82.516625,27.911201
-82.716325,27.961853
-82.715310,27.969021
-82.727914,27.956143
-82.714723,27.974822
-82.725438,27.992877
-82.734392,27.988783
-82.520102,27.962100
-82.525250,27.953816
-82.745845,27.958606
-82.734356,27.961873
-82.728816,27.967734
-82.736927,27.979147
-82.728229,27.973534
-82.790096,27.986990
-82.790155,27.981934
-82.785596,27.993913
-82.778573,27.993155
-82.753514,27.963163
-82.759451,27.981899
-82.750700,27.974193
-82.774329,27.933010
-82.781211,27.939156
-82.798674,27.937591
-82.800242,27.932025
-82.789215,27.935759
-82.790784,27.930193
-82.626632,27.993863
-82.606893,27.985708
-82.614219,28.047648
-82.615143,28.038826
-82.668307,28.097799
-82.734593,28.212580
-82.745049,28.203396
-82.741874,28.209598
-82.736742,28.223964
-82.743583,28.229452
-82.607545,28.578820
-82.650309,28.531554
-82.733035,28.412544
-82.686423,28.473038
-84.303646,30.487987
-84.317202,30.477328
-84.292480,30.483748
-84.277107,30.487227
-84.188821,30.364676
-84.173308,30.405866
-84.228504,30.543886
-84.255119,30.448455
-84.154116,30.493987
-84.176162,30.469925
-84.121324,30.486722
-84.143370,30.462660
-84.346589,30.423156
-84.359239,30.436567
-84.423589,30.427613
-84.407990,30.356297
-84.328828,30.326802
-84.332589,30.405001
-84.318284,30.374571
-82.331458,29.250330
-82.278654,29.269221
-82.192957,29.218988
-82.245342,29.211103
-82.386753,29.044833
-82.381164,29.120541
-82.340892,29.160415
-82.332186,29.018582
-82.493341,29.026203
-82.431419,29.009687
-82.611469,28.979551
-82.582416,28.933795
-82.677981,28.922608
-82.660830,28.834929
-82.525496,29.543602
-82.578674,29.569293
-82.558275,29.643941
-82.470673,29.593718
-82.469964,29.622917
-82.505741,29.656886
-82.475830,29.643714
-83.519542,31.494746
-83.512946,31.626163
-83.562792,31.491223
-83.638502,31.495258
-83.630627,31.572156
-83.220768,30.851269
-83.210544,30.808705
-83.253236,30.794920
-83.736095,31.224943
-83.772365,31.189185
-83.674869,31.205169
-83.700520,31.150529
-82.409936,31.225824
-82.389066,31.242730
-82.337738,31.201031
-82.367867,31.191368
-82.381358,31.207251
-82.657837,30.085046
-82.691609,30.140494
-82.766565,30.082701
-82.754713,30.042660
-82.595761,30.179510
-82.626560,30.216959
-82.655720,30.202469
-87.026954,32.427508
-87.018471,32.419305
-87.019006,32.402218
-87.032106,32.397747
-87.045599,32.393902
-87.112979,32.339299
-87.085983,32.327628
-86.172110,32.320155
-86.190832,32.326254
-86.194396,32.338792
-86.181099,32.344964
-86.178521,32.358936
-86.139885,32.381885
-86.136402,32.319397
-86.117183,32.332974
-86.154165,32.323875
-86.159591,32.336145
-86.157013,32.350118
-86.108807,32.354815
-86.132969,32.361819
-86.322426,32.379384
-86.301725,32.375142
-86.247840,32.420216
-86.200493,32.499737
-86.242534,32.469008
-86.282068,32.495280
-86.479054,32.463432
-86.150124,33.216854
-86.299698,33.128133
-86.308829,32.797204
-86.441683,32.766750
-86.326186,32.919155
-86.455017,33.002128
-86.573401,32.972764
-86.609088,32.893660
-86.480027,32.492251
-86.566594,32.479953
-86.496610,32.482825
-86.438476,32.291133
-86.489102,32.056102
-86.586799,32.304845
-86.485624,32.334478
-86.604938,31.816905
-86.511627,31.873194
-86.519611,31.946181
-86.597745,31.835965
-86.654278,31.915330
-85.488215,32.576630
-85.496479,32.585647
-85.528745,32.599414
-85.508928,32.589769
-85.461890,32.628533
-85.455440,32.622547
-85.366152,32.634772
-85.380248,32.645375
-85.402696,32.639748
-85.426720,32.614630
-85.376234,32.583598
-85.414355,32.569082
-86.615577,33.125860
-86.646539,33.170367
-86.550258,33.166107
-86.581219,33.210614
-86.833700,33.062958
-85.880852,33.464399
-87.493945,33.147744
-87.483204,33.165644
-87.488767,33.200991
-87.475908,33.194259
-87.171703,33.207763
-87.184639,33.152709
-87.592689,33.306184
-87.572571,33.286092
-87.615828,33.285330
-87.104972,33.580982
-87.278104,33.452611
-87.350755,33.550197
-86.830790,33.760674
-86.808041,33.822230
-87.177034,33.647345
-87.261813,33.659568
-87.313615,33.749371
-87.273416,34.144726
-87.192340,34.133747
-86.977029,33.882438
-87.115154,34.024820
-87.072615,33.975646
-87.176314,34.028714
-87.062417,33.896221
-85.718430,32.890881
-85.617533,32.900838
-85.584378,33.019185
-85.780119,32.915592
-88.262671,30.750485
-88.233450,30.737835
-87.410163,31.007197
-87.378265,30.942428
-87.425780,30.882069
-87.484765,31.032632
-87.557050,31.001852
-87.529963,30.916058
-87.089400,31.130119
-87.209411,31.179278
-87.141213,31.216318
-86.988828,30.744909
-87.279121,30.905607
-87.238752,30.802275
-87.129589,30.764808
-87.069639,30.833583
-87.126815,31.046644
-87.244550,30.971952
-87.194885,31.022018
-87.055299,30.952493
-87.081716,31.037040
-86.376510,30.639071
-86.568949,30.843175
-86.498256,30.838904
-88.645985,32.330819
-88.648121,32.361043
-88.688342,32.399304
-88.732573,32.428429
-88.717691,32.438579
-88.697120,32.407911
-89.276034,31.309747
-88.991749,33.086504
-89.027575,33.076184
-89.021749,33.128870
-89.208494,33.781823
-89.250421,33.680320
-89.108074,33.794436
-89.020244,33.722220
-88.994311,33.583536
-90.252178,32.611219
-90.168814,32.639090
-90.193963,32.531216
-90.143755,32.512894
-90.124142,32.504239
-89.980737,32.622046
-89.935277,32.679969
-89.983448,32.672762
-90.023986,32.500533
-90.087650,32.453970
-90.062114,32.427565
-90.026271,32.426469
-90.095511,32.471931
-90.098155,32.503903
-89.192916,31.652258
-89.157920,31.607158
-89.242073,31.652357
-89.272989,31.598114
-89.176897,31.513697
-89.242810,31.504554
-89.139810,31.718787
-89.146760,31.699422
-88.131223,30.796991
-88.111487,30.778212
-87.769996,30.804903
-87.579812,30.702379
-87.718010,30.637997
-87.667898,30.627400
-87.718454,30.851023
-87.604002,30.826776
-87.768141,30.659812
-87.859353,30.703748
-87.793761,30.727492
-87.703769,30.365446
-87.452360,30.574385
-87.485664,30.498377
-87.551021,30.456315
-87.526697,30.362916
-87.584336,30.324344
-87.630558,30.333072
-87.642575,30.367817
-87.670190,30.541716
-87.631031,30.487532
-87.770539,30.452727
-88.137679,30.528872
-88.226513,30.479080
-88.198795,30.502914
-88.163163,30.490490
-88.228596,30.443482
-88.186597,30.397350
-88.148882,30.420524
-88.259207,30.659550
-88.290394,30.668835
-88.279795,30.692983
-87.957867,30.567746
-88.927798,30.400649
-88.935562,30.414019
-88.921844,30.426373
-88.892452,30.416429
-88.885424,30.402003
-88.897530,30.399346
-88.913600,30.400965
-88.908081,30.415602
-89.130057,30.361795
-89.133707,30.366189
-89.113231,30.367520
-89.116881,30.371914
-89.092883,30.393862
-89.092672,30.416418
-89.007153,30.402332
-88.991183,30.415738
-88.947205,30.415756
-88.956579,30.426310
-88.956897,30.401580
-88.971998,30.401191
-88.972116,30.414833
-88.536352,30.355155
-88.468279,30.288712
-88.553059,30.315402
-88.428995,30.345043
-88.503543,30.380131
-88.548535,30.382731
-88.542923,30.368696
-88.531066,30.374037
-88.498784,30.396198
-88.495478,30.406790
-86.420766,35.901760
-86.416220,35.887277
-86.462157,35.801299
-86.454487,35.852961
-86.502955,35.862459
-86.493087,35.817144
-86.477172,35.841833
-86.364016,35.799969
-86.364882,35.766775
-86.402784,35.802208
-86.387435,35.810587
-86.399781,35.747049
-86.414264,35.771864
-86.476862,36.169438
-86.447385,36.042179
-86.497990,36.110475
-85.654955,36.018603
-85.534285,35.907883
-85.703980,35.943170
-85.595996,35.839095
-85.678040,35.855604
-85.903839,35.462768
-85.704099,35.367128
-85.684592,35.473491
-85.920313,35.627989
-85.865326,35.537266
-85.766245,35.554624
-86.143776,35.552965
-86.113653,35.635162
-86.043714,35.614012
-86.076420,35.385166
-86.137644,35.372502
-86.132638,35.447725
-86.155984,35.409024
-86.248662,35.239870
-86.182647,35.214693
-86.558159,34.914409
-86.494363,34.877736
-86.540375,34.874721
-86.378584,35.470194
-86.425175,35.451371
-86.062292,35.317109
-86.098054,35.251276
-86.006485,35.350755
-85.998222,35.198794
-86.211238,35.379820
-86.198789,35.380813
-86.209593,35.366355
-85.137095,34.819347
-85.190679,34.828018
-84.995950,35.239889
-85.006530,35.181470
-85.058170,35.168496
-85.062772,35.251583
-85.270314,35.421898
-85.177362,35.488437
-85.131544,35.450661
-85.121788,35.384838
-84.895224,35.112060
-84.900887,35.130627
-84.875838,35.135366
-84.378774,34.454241
-84.414603,34.389398
-84.425986,34.434344
-84.295901,34.448669
-84.252653,34.390782
-84.302857,34.327917
-84.366313,34.338681
-84.192565,34.210997
-84.282772,33.936595
-84.295958,33.940102
-84.565067,34.103467
-84.580019,34.101822
-84.901373,33.923932
-84.895205,33.854395
-84.445394,34.030702
-84.425001,34.035022
-84.435234,34.038292
-84.395177,34.030113
-84.468643,34.159866
-84.365347,33.074136
-84.393567,33.118310
-84.274609,33.072860
-84.219133,33.109001
-84.589489,33.410245
-84.570419,33.419373
-84.573372,33.402669
-84.583339,33.446239
-84.594673,33.440991
-84.547318,33.618602
-84.570516,33.573383
-84.599217,33.604635
-84.584252,33.630940
-84.730471,33.727357
-84.678215,33.720130
-84.729612,33.624541
-84.674630,33.620016
-84.671483,33.673363
-84.339114,33.655623
-84.139877,33.256003
-84.121696,33.298037
